file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Abstract_factory/miskohut_AbstractFactory/ckmetrics/../src/abstractfactoryimpl/ClassicPhone.java,abstractfactoryimpl.ClassicPhone,class,1,5,1,0,8,0.1,0.1,5,0,5,0,0,0,5,0,0,0,2,0,0,0,2,0,0,0,0,19,4,0,0,0,0,0,0,1,0,2,0,0,0,0,20,1025,0
/root/DesignPatternsDetection/Data/Abstract_factory/miskohut_AbstractFactory/ckmetrics/../src/abstractfactoryimpl/Phone.java,abstractfactoryimpl.Phone,interface,0,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/miskohut_AbstractFactory/ckmetrics/../src/abstractfactoryimpl/classicphone/Siemens.java,abstractfactoryimpl.classicphone.Siemens,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/miskohut_AbstractFactory/ckmetrics/../src/abstractfactoryimpl/classicphone/Motorola.java,abstractfactoryimpl.classicphone.Motorola,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/miskohut_AbstractFactory/ckmetrics/../src/abstractfactoryimpl/classicphone/Alcatel.java,abstractfactoryimpl.classicphone.Alcatel,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/miskohut_AbstractFactory/ckmetrics/../src/abstractfactoryimpl/smarphones/IPhone.java,abstractfactoryimpl.smarphones.IPhone,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,2,0,0,0,0,0,0,13,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/miskohut_AbstractFactory/ckmetrics/../src/abstractfactoryimpl/smarphones/Samsung.java,abstractfactoryimpl.smarphones.Samsung,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,2,0,0,0,0,0,0,13,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/miskohut_AbstractFactory/ckmetrics/../src/abstractfactoryimpl/smarphones/Nokia.java,abstractfactoryimpl.smarphones.Nokia,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,2,0,0,0,0,0,0,13,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/miskohut_AbstractFactory/ckmetrics/../src/abstractfactoryimpl/Main.java,abstractfactoryimpl.Main,class,3,1,1,6,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,6,0,5,2,5,0,0,0,0,18,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/miskohut_AbstractFactory/ckmetrics/../src/abstractfactoryimpl/factories/ClassicPhoneFactory.java,abstractfactoryimpl.factories.ClassicPhoneFactory,class,5,4,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,3,3,0,0,0,1,0,0,0,13,1,0
