file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Singleton/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/Transaction.java,oop.inheritance.data.Transaction,class,1,6,1,0,9,0.2,0.2,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,0,0,3,0,3,0,0,0,0,13,1,0
/root/DesignPatternsDetection/Data/Singleton/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/SupportedTerminal.java,oop.inheritance.data.SupportedTerminal,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Singleton/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/ExpirationDateBuilder.java,oop.inheritance.data.ExpirationDateBuilder,class,2,4,1,0,2,0.33333334,0.5,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,0,0,0,17,3,0,0,0,0,0,0,2,0,2,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Singleton/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/EntryMode.java,oop.inheritance.data.EntryMode,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Singleton/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/CardBuilder.java,oop.inheritance.data.CardBuilder,class,4,5,1,0,4,0.3,0.6,5,0,4,0,0,1,5,0,0,0,3,0,0,3,0,0,0,0,0,22,4,0,0,0,0,0,0,3,0,3,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Singleton/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/CommunicationType.java,oop.inheritance.data.CommunicationType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Singleton/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/Card.java,oop.inheritance.data.Card,class,3,5,1,0,4,0.3,0.6,5,1,5,0,0,0,5,0,0,0,3,0,0,3,0,0,3,0,0,22,4,0,0,0,0,0,0,3,0,3,0,0,0,0,12,17,0
/root/DesignPatternsDetection/Data/Singleton/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/TransactionResponse.java,oop.inheritance.data.TransactionResponse,class,0,5,1,0,0,0.6,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,2,0,0,0,0,0,0,4,0,2,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Singleton/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/ExpirationDate.java,oop.inheritance.data.ExpirationDate,class,1,4,1,0,2,0.33333334,0.5,4,1,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,17,3,0,0,0,0,0,0,2,0,2,0,0,0,0,9,17,0
/root/DesignPatternsDetection/Data/Singleton/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mModem.java,oop.inheritance.verifone.v240m.VerifoneV240mModem,class,1,4,1,1,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,1,0,0,0,0,0,0,0,0,48,1,0
