file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/cache/ShapeCache.java,com.mvalho.study.pattern.prototype.cache.ShapeCache,getShape/1[java.lang.String],shapeId,1
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/cache/ShapeCache.java,com.mvalho.study.pattern.prototype.cache.ShapeCache,getShape/1[java.lang.String],cachedShape,1
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/cache/ShapeCache.java,com.mvalho.study.pattern.prototype.cache.ShapeCache,loadCache/0,square,3
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/cache/ShapeCache.java,com.mvalho.study.pattern.prototype.cache.ShapeCache,loadCache/0,rectangle,3
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/cache/ShapeCache.java,com.mvalho.study.pattern.prototype.cache.ShapeCache,loadCache/0,circle,3
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/model/Shape.java,com.mvalho.study.pattern.prototype.model.Shape,clone/0,e,1
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/model/Shape.java,com.mvalho.study.pattern.prototype.model.Shape,clone/0,clone,3
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/model/Shape.java,com.mvalho.study.pattern.prototype.model.Shape,setType/1[java.lang.String],type,2
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/model/Shape.java,com.mvalho.study.pattern.prototype.model.Shape,setId/1[java.lang.String],id,2
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/main/PrototypePatternDemo.java,com.mvalho.study.pattern.prototype.main.PrototypePatternDemo,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/main/PrototypePatternDemo.java,com.mvalho.study.pattern.prototype.main.PrototypePatternDemo,main/1[java.lang.String[]],clonedShape3,1
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/main/PrototypePatternDemo.java,com.mvalho.study.pattern.prototype.main.PrototypePatternDemo,main/1[java.lang.String[]],clonedShape2,1
/root/DesignPatternsDetection/Data/Prototype/mvalho_PrototypePattern/ckmetrics/../src/com/mvalho/study/pattern/prototype/main/PrototypePatternDemo.java,com.mvalho.study.pattern.prototype.main.PrototypePatternDemo,main/1[java.lang.String[]],clonedShape,1
