file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Prototype/ren4nh_Prototype/ckmetrics/../src/prototype/CarroPrototype.java,prototype.CarroPrototype,class,1,4,1,0,4,0.16666667,0.16666667,4,0,4,0,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1025,0
/root/DesignPatternsDetection/Data/Prototype/ren4nh_Prototype/ckmetrics/../src/prototype/GolPrototype.java,prototype.GolPrototype,class,2,4,2,1,6,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,2,1,2,1,0,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Prototype/ren4nh_Prototype/ckmetrics/../src/prototype/Cliente.java,prototype.Cliente,class,2,1,1,5,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,2,2,3,2,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Prototype/ren4nh_Prototype/ckmetrics/../src/prototype/PalioPrototype.java,prototype.PalioPrototype,class,2,4,2,1,6,0.0,0.0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,3,1,2,1,0,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Prototype/ren4nh_Prototype/ckmetrics/../src/prototype/FiestaPrototype.java,prototype.FiestaPrototype,class,2,4,2,1,6,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,2,1,2,1,0,0,0,0,0,11,1,0
