file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Factory/xiaolanlaia_FactoryPattern/ckmetrics/../app/src/test/java/com/example/factorypattern/ExampleUnitTest.java,com.example.factorypattern.ExampleUnitTest,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,23,1,0
/root/DesignPatternsDetection/Data/Factory/xiaolanlaia_FactoryPattern/ckmetrics/../app/src/androidTest/java/com/example/factorypattern/ExampleInstrumentedTest.java,com.example.factorypattern.ExampleInstrumentedTest,class,4,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,20,1,0
/root/DesignPatternsDetection/Data/Factory/xiaolanlaia_FactoryPattern/ckmetrics/../app/src/main/java/com/example/factorypattern/DBHander.java,com.example.factorypattern.DBHander,class,1,4,2,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Factory/xiaolanlaia_FactoryPattern/ckmetrics/../app/src/main/java/com/example/factorypattern/IOFactory.java,com.example.factorypattern.IOFactory,class,2,2,1,4,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,1,0,0,0,2,0,1,1,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Factory/xiaolanlaia_FactoryPattern/ckmetrics/../app/src/main/java/com/example/factorypattern/XMLHander.java,com.example.factorypattern.XMLHander,class,1,4,2,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,1,0
/root/DesignPatternsDetection/Data/Factory/xiaolanlaia_FactoryPattern/ckmetrics/../app/src/main/java/com/example/factorypattern/IOHandler.java,com.example.factorypattern.IOHandler,class,0,4,1,0,6,0.0,0.0,4,0,4,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1025,0
/root/DesignPatternsDetection/Data/Factory/xiaolanlaia_FactoryPattern/ckmetrics/../app/src/main/java/com/example/factorypattern/MainActivity.java,com.example.factorypattern.MainActivity$Anonymous3,anonymous,4,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,3,0,1,0,1,0,0,0,0,8,-1,0
/root/DesignPatternsDetection/Data/Factory/xiaolanlaia_FactoryPattern/ckmetrics/../app/src/main/java/com/example/factorypattern/MainActivity.java,com.example.factorypattern.MainActivity$Anonymous2,anonymous,4,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,3,0,1,0,1,0,0,0,0,8,-1,0
/root/DesignPatternsDetection/Data/Factory/xiaolanlaia_FactoryPattern/ckmetrics/../app/src/main/java/com/example/factorypattern/MainActivity.java,com.example.factorypattern.MainActivity$Anonymous1,anonymous,4,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,3,0,1,0,1,0,0,0,0,8,-1,0
/root/DesignPatternsDetection/Data/Factory/xiaolanlaia_FactoryPattern/ckmetrics/../app/src/main/java/com/example/factorypattern/MainActivity.java,com.example.factorypattern.MainActivity,class,5,1,2,4,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,4,0,4,0,3,0,0,23,1,0
/root/DesignPatternsDetection/Data/Factory/xiaolanlaia_FactoryPattern/ckmetrics/../app/src/main/java/com/example/factorypattern/FileHandler.java,com.example.factorypattern.FileHandler,class,1,4,2,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14,1,0
