file,class,method,variable,usage
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/BaseHandler.java,handlers.BaseHandler,getNext/0,next,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/BaseHandler.java,handlers.BaseHandler,setNext/1[handlers.Handler],next,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/BaseHandler.java,handlers.BaseHandler,handle/1[handlers.Request],next,2
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Response.java,handlers.Response,getStatus/0,status,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Response.java,handlers.Response,"Response/2[java.lang.Boolean,java.lang.String]",message,3
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Response.java,handlers.Response,"Response/2[java.lang.Boolean,java.lang.String]",status,3
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Response.java,handlers.Response,getMessage/0,message,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Request.java,handlers.Request,getSender/0,sender,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Request.java,handlers.Request,getResponse/0,response,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Request.java,handlers.Request,getAction/0,action,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Request.java,handlers.Request,getParameters/0,parameters,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Request.java,handlers.Request,"setResponse/2[boolean,java.lang.String]",response,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Request.java,handlers.Request,"Request/3[users.User,handlers.Action,java.util.List<java.lang.Object>]",sender,3
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Request.java,handlers.Request,"Request/3[users.User,handlers.Action,java.util.List<java.lang.Object>]",action,3
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/handlers/Request.java,handlers.Request,"Request/3[users.User,handlers.Action,java.util.List<java.lang.Object>]",parameters,3
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,getParentID/0,parentID,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,getTutorID/0,tutorID,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,isDemo/0,demo,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,"createLecture/5[java.lang.String,java.lang.String,java.time.LocalDateTime,int,boolean]",dateTime,3
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,"createLecture/5[java.lang.String,java.lang.String,java.time.LocalDateTime,int,boolean]",duration,3
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,"createLecture/5[java.lang.String,java.lang.String,java.time.LocalDateTime,int,boolean]",tutorID,3
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,"createLecture/5[java.lang.String,java.lang.String,java.time.LocalDateTime,int,boolean]",demo,3
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,"createLecture/5[java.lang.String,java.lang.String,java.time.LocalDateTime,int,boolean]",parentID,3
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,"createLecture/5[java.lang.String,java.lang.String,java.time.LocalDateTime,int,boolean]",lectureID,2
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,getDuration/0,duration,1
./Chain_of_responsibility/ProjectTeam123/ckmetrics/../src/assets/Lecture.java,assets.Lecture,getLectureID/0,lectureID,1
