file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",localName,1
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",qName,0
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,"endElement/3[java.lang.String,java.lang.String,java.lang.String]",uri,0
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,insertTabs/0,x,2
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,stripTabs/1[java.lang.String],result,2
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,stripTabs/1[java.lang.String],tok,2
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,stripTabs/1[java.lang.String],rawText,1
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,format/1[java.lang.String],inputXML,3
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,format/1[java.lang.String],e,1
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,format/1[java.lang.String],reader,2
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,format/1[java.lang.String],source,1
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",localName,1
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",qName,0
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",len,3
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",i,5
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",attributes,3
/root/DesignPatternsDetection/Data/Adapter/meixuesong_refactor_adapter_pattern/ckmetrics/../src/refactor/adapter/xml/PrettyPrinter.java,refactor.adapter.xml.PrettyPrinter,"startElement/4[java.lang.String,java.lang.String,java.lang.String,org.xml.sax.Attributes]",uri,0
