file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Builder/Gkemon_Android-XML-to-PDF-Generator/ckmetrics/../xml-to-pdf/src/test/java/com/gkemon/XMLtoPDF/ExampleUnitTest.java,com.gkemon.XMLtoPDF.ExampleUnitTest,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,22,1,0
/root/DesignPatternsDetection/Data/Builder/Gkemon_Android-XML-to-PDF-Generator/ckmetrics/../xml-to-pdf/src/androidTest/java/com/gkemon/XMLtoPDF/ExampleInstrumentedTest.java,com.gkemon.XMLtoPDF.ExampleInstrumentedTest,class,4,1,1,4,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,19,1,0
/root/DesignPatternsDetection/Data/Builder/Gkemon_Android-XML-to-PDF-Generator/ckmetrics/../xml-to-pdf/src/main/java/com/gkemon/XMLtoPDF/Utils.java,com.gkemon.XMLtoPDF.Utils,class,8,9,1,5,1,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,2,2,3,2,0,4,0,6,2,6,3,0,0,0,38,1,0
/root/DesignPatternsDetection/Data/Builder/Gkemon_Android-XML-to-PDF-Generator/ckmetrics/../xml-to-pdf/src/main/java/com/gkemon/XMLtoPDF/PdfGenerator.java,com.gkemon.XMLtoPDF.PdfGenerator$FileNameStep,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Builder/Gkemon_Android-XML-to-PDF-Generator/ckmetrics/../xml-to-pdf/src/main/java/com/gkemon/XMLtoPDF/PdfGenerator.java,com.gkemon.XMLtoPDF.PdfGenerator$Builder$Anonymous1,anonymous,4,5,1,6,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,0,3,0,0,2,0,1,0,0,0,26,-1,0
/root/DesignPatternsDetection/Data/Builder/Gkemon_Android-XML-to-PDF-Generator/ckmetrics/../xml-to-pdf/src/main/java/com/gkemon/XMLtoPDF/PdfGenerator.java,com.gkemon.XMLtoPDF.PdfGenerator$Build,interface,2,3,1,0,3,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
/root/DesignPatternsDetection/Data/Builder/Gkemon_Android-XML-to-PDF-Generator/ckmetrics/../xml-to-pdf/src/main/java/com/gkemon/XMLtoPDF/PdfGenerator.java,com.gkemon.XMLtoPDF.PdfGenerator$PageSize,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0
/root/DesignPatternsDetection/Data/Builder/Gkemon_Android-XML-to-PDF-Generator/ckmetrics/../xml-to-pdf/src/main/java/com/gkemon/XMLtoPDF/PdfGenerator.java,com.gkemon.XMLtoPDF.PdfGenerator$ViewIDSourceIntakeStep,interface,4,2,1,0,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
/root/DesignPatternsDetection/Data/Builder/Gkemon_Android-XML-to-PDF-Generator/ckmetrics/../xml-to-pdf/src/main/java/com/gkemon/XMLtoPDF/PdfGenerator.java,com.gkemon.XMLtoPDF.PdfGenerator$ViewSourceIntakeStep,interface,2,2,1,0,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Builder/Gkemon_Android-XML-to-PDF-Generator/ckmetrics/../xml-to-pdf/src/main/java/com/gkemon/XMLtoPDF/PdfGenerator.java,com.gkemon.XMLtoPDF.PdfGenerator$FromSourceStep,interface,3,3,1,0,3,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
