file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
./Strategy/ProjectTeam33/ckmetrics/../src/Main.java,Main,class,4,1,1,10,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,2,5,3,1,3,0,0,0,0,11,1,0
./Strategy/ProjectTeam33/ckmetrics/../src/Table/Table.java,Table.Table,class,1,2,1,1,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1,11,1,0,0,0,0,3,0,2,2,2,0,0,0,0,7,1,0
./Strategy/ProjectTeam33/ckmetrics/../src/Table/TableReserve.java,Table.TableReserve$Anonymous1,anonymous,2,1,1,1,0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,-1,0
./Strategy/ProjectTeam33/ckmetrics/../src/Table/TableReserve.java,Table.TableReserve,class,2,4,1,2,0,0.5,0.5,4,0,3,0,0,1,4,0,0,0,1,0,0,0,0,1,0,0,0,23,3,0,0,0,0,0,0,1,0,1,0,1,0,0,9,1,0
./Strategy/ProjectTeam33/ckmetrics/../src/Menu/EventHotelMenu.java,Menu.EventHotelMenu,class,2,2,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,15,1,0,0,0,0,8,9,4,0,2,0,0,0,0,13,1,0
./Strategy/ProjectTeam33/ckmetrics/../src/Menu/MorningHotelMenu.java,Menu.MorningHotelMenu,class,2,2,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,15,1,0,0,0,0,8,9,4,0,2,0,0,0,0,10,1,0
./Strategy/ProjectTeam33/ckmetrics/../src/Menu/Menu.java,Menu.Menu,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,1025,0
./Strategy/ProjectTeam33/ckmetrics/../src/Menu/MenuItem.java,Menu.MenuItem,class,0,2,1,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,5,0,5,0,0,0,0,0,0,17,1,0,0,0,0,6,0,5,2,5,0,0,0,0,13,1,0
./Strategy/ProjectTeam33/ckmetrics/../src/Menu/DinnerRestaurantMenu.java,Menu.DinnerRestaurantMenu,class,2,2,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,15,1,0,0,0,0,8,9,4,0,2,0,0,0,0,13,1,0
./Strategy/ProjectTeam33/ckmetrics/../src/Order/OrderSystem.java,Order.OrderSystem,class,5,5,1,7,8,0.1,0.1,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,23,2,0,0,0,0,2,1,3,1,3,0,0,0,0,20,1,0
./Strategy/ProjectTeam33/ckmetrics/../src/Order/Order.java,Order.Order,class,1,5,1,2,0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,1,21,2,1,0,0,1,3,2,4,3,3,1,0,0,0,19,1,0
