file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Factory/MedinaAlex_FactoryMethod/ckmetrics/../src/AbstractFactory/IThemeFactory.java,AbstractFactory.IThemeFactory,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Factory/MedinaAlex_FactoryMethod/ckmetrics/../src/AbstractFactory/StarWarsTheme.java,AbstractFactory.StarWarsTheme,class,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Factory/MedinaAlex_FactoryMethod/ckmetrics/../src/AbstractFactory/StarWarsThemeButton.java,AbstractFactory.StarWarsThemeButton,class,0,1,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Factory/MedinaAlex_FactoryMethod/ckmetrics/../src/AbstractFactory/Window.java,AbstractFactory.Window,class,4,2,6,7,1,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,31,0,0,0,0,0,3,2,4,0,4,0,1,0,0,17,1,0
/root/DesignPatternsDetection/Data/Factory/MedinaAlex_FactoryMethod/ckmetrics/../src/AbstractFactory/Window.java,AbstractFactory.Window$Anonymous1,anonymous,1,2,1,7,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,1,0,0,0,1,0,0,0,7,-1,0
/root/DesignPatternsDetection/Data/Factory/MedinaAlex_FactoryMethod/ckmetrics/../src/AbstractFactory/MarioThemeButton.java,AbstractFactory.MarioThemeButton,class,0,1,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Factory/MedinaAlex_FactoryMethod/ckmetrics/../src/AbstractFactory/MarioTheme.java,AbstractFactory.MarioTheme,class,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/root/DesignPatternsDetection/Data/Factory/MedinaAlex_FactoryMethod/ckmetrics/../src/Adapteur/AdapteurAvion.java,Adapteur.AdapteurAvion,class,3,4,1,4,0,0.5,0.5,4,0,4,0,0,0,4,0,0,0,3,0,0,0,0,3,0,0,0,17,3,0,0,0,0,3,2,1,3,3,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Factory/MedinaAlex_FactoryMethod/ckmetrics/../src/Adapteur/Main.java,Adapteur.Main,class,5,1,1,2,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4,5,0,5,0,0,0,0,13,1,0
/root/DesignPatternsDetection/Data/Factory/MedinaAlex_FactoryMethod/ckmetrics/../src/Adapteur/PisteBowling.java,Adapteur.PisteBowling,class,2,4,1,2,2,0.33333334,0.5,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,0,17,3,0,0,0,0,3,0,2,1,2,0,0,0,0,9,1,0
