file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/cache/BundledShapeCache.java,com.company.cache.BundledShapeCache,"put/2[java.lang.String,com.company.Shapes.Shape]",shape,2
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/cache/BundledShapeCache.java,com.company.cache.BundledShapeCache,"put/2[java.lang.String,com.company.Shapes.Shape]",key,1
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/cache/BundledShapeCache.java,com.company.cache.BundledShapeCache,get/1[java.lang.String],key,1
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/cache/BundledShapeCache.java,com.company.cache.BundledShapeCache,BundledShapeCache/0,line,6
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/cache/BundledShapeCache.java,com.company.cache.BundledShapeCache,BundledShapeCache/0,circle,5
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/Main.java,com.company.Main,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/Main.java,com.company.Main,main/1[java.lang.String[]],shapesCopy,1
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/Main.java,com.company.Main,main/1[java.lang.String[]],anotherCircle,1
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/Main.java,com.company.Main,main/1[java.lang.String[]],shapes,4
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/Main.java,com.company.Main,main/1[java.lang.String[]],line,4
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/Main.java,com.company.Main,main/1[java.lang.String[]],circle,6
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/Main.java,com.company.Main,"cloneAndCompare/2[java.util.List<com.company.Shapes.Shape>,java.util.List<com.company.Shapes.Shape>]",shapesCopy,4
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/Main.java,com.company.Main,"cloneAndCompare/2[java.util.List<com.company.Shapes.Shape>,java.util.List<com.company.Shapes.Shape>]",shape,1
/root/DesignPatternsDetection/Data/Prototype/slavsquad_Prototype/ckmetrics/../src/com/company/Main.java,com.company.Main,"cloneAndCompare/2[java.util.List<com.company.Shapes.Shape>,java.util.List<com.company.Shapes.Shape>]",shapes,4
