file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Template/BrentAble_CSCE247TemplateDesignPattern/ckmetrics/../templateDesignPattern/HouseDriver.java,templateDesignPattern.HouseDriver,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Template/BrentAble_CSCE247TemplateDesignPattern/ckmetrics/../templateDesignPattern/HouseDriver.java,templateDesignPattern.HouseDriver,main/1[java.lang.String[]],homes,5
/root/DesignPatternsDetection/Data/Template/BrentAble_CSCE247TemplateDesignPattern/ckmetrics/../templateDesignPattern/HouseDriver.java,templateDesignPattern.HouseDriver,main/1[java.lang.String[]],i,3
