file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Topping/GoatCheese.java,com.company.Topping.GoatCheese,class,2,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Topping/ICheese.java,com.company.Topping.ICheese,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Topping/MozzarellaCheese.java,com.company.Topping.MozzarellaCheese,class,2,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Topping/TomatoSauce.java,com.company.Topping.TomatoSauce,class,2,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Topping/CaliforniaOilSauce.java,com.company.Topping.CaliforniaOilSauce,class,2,2,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Topping/ISauce.java,com.company.Topping.ISauce,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Factory/SicilianPizzaFactory.java,com.company.Factory.SicilianPizzaFactory,class,7,4,2,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,4,0,4,0,2,1,0,0,0,17,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Factory/SicillianToppingFactory.java,com.company.Factory.SicillianToppingFactory,class,5,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Factory/BaseToppingFactory.java,com.company.Factory.BaseToppingFactory,class,2,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Factory/GourmetToppingFactory.java,com.company.Factory.GourmetToppingFactory,class,5,2,2,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Factory/BasePizzaFactory.java,com.company.Factory.BasePizzaFactory,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Factory/GourmetPizzaFactory.java,com.company.Factory.GourmetPizzaFactory,class,7,4,2,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,4,0,4,0,2,1,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/test/SicilianPizzaFactoryTest.java,com.company.test.SicilianPizzaFactoryTest,class,4,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,3,0,3,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/test/GourmetPizzaFactoryTest.java,com.company.test.GourmetPizzaFactoryTest,class,4,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,3,0,3,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Main.java,com.company.Main,class,0,1,1,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Product/Pizza.java,com.company.Product.Pizza,class,0,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1025,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Product/CheesePizza.java,com.company.Product.CheesePizza,class,2,2,2,3,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,11,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Product/VeggiePizza.java,com.company.Product.VeggiePizza,class,2,2,2,3,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,11,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/farr3ll024_AbstractFactory/ckmetrics/../src/com/company/Product/PepperoniPizza.java,com.company.Product.PepperoniPizza,class,2,2,2,3,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,11,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
