file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Abstract_factory/JGurman_AbstractFactoryPattern/ckmetrics/../src/Test.java,Test,class,5,1,1,5,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,6,0,6,0,0,0,0,18,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/JGurman_AbstractFactoryPattern/ckmetrics/../src/WoodenToysFactory.java,WoodenToysFactory,class,5,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/JGurman_AbstractFactoryPattern/ckmetrics/../src/Bear.java,Bear,class,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1025,0
/root/DesignPatternsDetection/Data/Abstract_factory/JGurman_AbstractFactoryPattern/ckmetrics/../src/WoodenCat.java,WoodenBear,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/JGurman_AbstractFactoryPattern/ckmetrics/../src/WoodenCat.java,TeddyBear,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/JGurman_AbstractFactoryPattern/ckmetrics/../src/WoodenCat.java,WoodenCat,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/JGurman_AbstractFactoryPattern/ckmetrics/../src/WoodenCat.java,TeddyCat,class,1,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/JGurman_AbstractFactoryPattern/ckmetrics/../src/TeddyToyFactory.java,TeddyToyFactory,class,5,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/JGurman_AbstractFactoryPattern/ckmetrics/../src/Cat.java,Cat,class,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1025,0
/root/DesignPatternsDetection/Data/Abstract_factory/JGurman_AbstractFactoryPattern/ckmetrics/../src/ToyFactory.java,ToyFactory,interface,2,2,1,0,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
