file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/Human.java,factorymethod.Human,interface,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/male/Man.java,factorymethod.male.Man,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/male/MaleFactory.java,factorymethod.male.MaleFactory,class,5,3,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,1,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/male/KidBoy.java,factorymethod.male.KidBoy,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,1,1,1,1,1,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/male/TeenBoy.java,factorymethod.male.TeenBoy,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,1,1,1,1,1,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/female/Woman.java,factorymethod.female.Woman,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/female/TeenGirl.java,factorymethod.female.TeenGirl,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,1,1,1,1,1,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/female/FemaleFactory.java,factorymethod.female.FemaleFactory,class,5,3,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,1,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/female/KidGirl.java,factorymethod.female.KidGirl,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,0,1,1,1,1,1,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/Solution.java,factorymethod.Solution,class,4,1,1,7,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,1,10,2,0,2,0,0,0,0,14,1,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/FactoryProducer.java,factorymethod.FactoryProducer,class,4,2,1,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,1,0,0,0,0,0,0,0,1,0,1,0,15,1,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/FactoryProducer.java,factorymethod.FactoryProducer$HumanFactoryType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0
/root/DesignPatternsDetection/Data/Factory/ppolet_FactoryMethod/ckmetrics/../src/factorymethod/AbstractFactory.java,factorymethod.AbstractFactory,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
