file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/settings/Preferences.java,com.zafiru.settings.Preferences,class,1,5,1,2,0,0.33333334,0.33333334,4,1,3,1,0,0,3,0,0,0,2,1,0,2,0,0,0,0,0,19,2,0,1,0,0,0,0,2,0,2,1,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Sprite.java,com.zafiru.components.Sprite,class,0,3,1,1,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,0,0,0,0,0,4,0,1,2,1,0,0,0,0,13,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Scene.java,com.zafiru.components.Scene,class,2,4,1,2,4,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,0,0,0,0,0,2,0,2,1,2,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Camera.java,com.zafiru.components.Camera,class,0,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,1,0,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/Troll.java,com.zafiru.characters.Troll,class,4,1,3,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/Goblin.java,com.zafiru.characters.Goblin,class,4,1,3,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,class,10,29,2,24,123,0.080882356,0.080882356,18,0,17,1,0,0,17,0,0,0,6,0,1,5,0,0,0,0,3,103,9,1,6,0,1,7,2,15,3,14,2,0,0,0,51,1025,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/Dummy.java,com.zafiru.characters.Dummy,class,4,1,3,5,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/Knight.java,com.zafiru.characters.Knight,class,6,1,3,7,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,2,0,0,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/commands/ICommand.java,com.zafiru.commands.ICommand,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/commands/AttackCommand.java,com.zafiru.commands.AttackCommand,class,2,2,1,1,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/commands/NoCommand.java,com.zafiru.commands.NoCommand,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/commands/MoveCommand.java,com.zafiru.commands.MoveCommand,class,2,2,1,1,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/commands/CastSpellCommand.java,com.zafiru.commands.CastSpellCommand,class,3,2,1,1,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,2,0,0,0,0,8,1,0
