file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/settings/Preferences.java,com.zafiru.settings.Preferences,"set/2[java.lang.String,java.lang.Object]",value,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/settings/Preferences.java,com.zafiru.settings.Preferences,"set/2[java.lang.String,java.lang.Object]",key,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/settings/Preferences.java,com.zafiru.settings.Preferences,get/1[java.lang.String],key,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Sprite.java,com.zafiru.components.Sprite,playAnimation/1[java.lang.String],animation,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Sprite.java,com.zafiru.components.Sprite,setFile/1[java.lang.String],file,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Sprite.java,com.zafiru.components.Sprite,"setPosition/2[float,float]",x,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Sprite.java,com.zafiru.components.Sprite,"setPosition/2[float,float]",y,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Scene.java,com.zafiru.components.Scene,open/1[java.lang.String],name,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Scene.java,com.zafiru.components.Scene,setCamera/1[com.zafiru.components.Camera],camera,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Scene.java,com.zafiru.components.Scene,addSprite/1[com.zafiru.components.Sprite],sprite,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Camera.java,com.zafiru.components.Camera,"setPosition/2[float,float]",x,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/components/Camera.java,com.zafiru.components.Camera,"setPosition/2[float,float]",y,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,setTarget/1[com.zafiru.characters.ICharacter],target,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,updateWeapon/1[com.zafiru.equipments.IEquipment],equipment,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,unequip/1[com.zafiru.equipments.EquipmentSlot],slot,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,setName/1[java.lang.String],name,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,hit/0,weapon,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,hit/0,damage,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,getWeapon/0,iterator,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,takeHit/1[int],damage,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,takeHit/1[int],iterator,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,takeHit/1[int],totalArmor,3
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,takeHit/1[int],calculatedDamage,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,setHealth/1[com.zafiru.observables.Health],health,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,setType/1[java.lang.String],type,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,setMana/1[com.zafiru.observables.Mana],mana,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,"equip/2[com.zafiru.equipments.EquipmentSlot,java.lang.String]",factory,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,"equip/2[com.zafiru.equipments.EquipmentSlot,java.lang.String]",name,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,"equip/2[com.zafiru.equipments.EquipmentSlot,java.lang.String]",equipment,4
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,"equip/2[com.zafiru.equipments.EquipmentSlot,java.lang.String]",slot,4
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/characters/ICharacter.java,com.zafiru.characters.ICharacter,cast/1[com.zafiru.spells.ISpell],spell,3
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/commands/AttackCommand.java,com.zafiru.commands.AttackCommand,AttackCommand/1[com.zafiru.characters.ICharacter],character,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/commands/MoveCommand.java,com.zafiru.commands.MoveCommand,MoveCommand/1[com.zafiru.characters.ICharacter],character,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/commands/CastSpellCommand.java,com.zafiru.commands.CastSpellCommand,"CastSpellCommand/2[com.zafiru.characters.ICharacter,com.zafiru.spells.ISpell]",spell,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/commands/CastSpellCommand.java,com.zafiru.commands.CastSpellCommand,"CastSpellCommand/2[com.zafiru.characters.ICharacter,com.zafiru.spells.ISpell]",character,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/ui/AbilityPanel.java,com.zafiru.ui.AbilityPanel,"setCommand/2[int,com.zafiru.commands.ICommand]",slot,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/ui/AbilityPanel.java,com.zafiru.ui.AbilityPanel,"setCommand/2[int,com.zafiru.commands.ICommand]",command,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/ui/AbilityPanel.java,com.zafiru.ui.AbilityPanel,onButtonClick/1[int],slot,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/ui/AbilityPanel.java,com.zafiru.ui.AbilityPanel,AbilityPanel/0,i,3
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/IEquipment.java,com.zafiru.equipments.IEquipment,setName/1[java.lang.String],name,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/IEquipment.java,com.zafiru.equipments.IEquipment,setSlot/1[com.zafiru.equipments.EquipmentSlot],slot,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/armors/IArmor.java,com.zafiru.equipments.armors.IArmor,setProtection/1[int],protection,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/armors/ArmorFactory.java,com.zafiru.equipments.armors.ArmorFactory,getEquipment/1[java.lang.String],name,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/armors/ArmorIterator.java,com.zafiru.equipments.armors.ArmorIterator,ArmorIterator/1[java.util.Map],equipments,3
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/armors/ArmorIterator.java,com.zafiru.equipments.armors.ArmorIterator,next/0,item,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/IEquipmentFactory.java,com.zafiru.equipments.IEquipmentFactory,getEquipment/1[java.lang.String],name,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/IEquipmentFactory.java,com.zafiru.equipments.IEquipmentFactory,"getIterator/2[java.lang.Class,java.util.Map<com.zafiru.equipments.EquipmentSlot,com.zafiru.equipments.IEquipment>]",equipments,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/IEquipmentFactory.java,com.zafiru.equipments.IEquipmentFactory,"getIterator/2[java.lang.Class,java.util.Map<com.zafiru.equipments.EquipmentSlot,com.zafiru.equipments.IEquipment>]",type,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/IEquipmentFactory.java,com.zafiru.equipments.IEquipmentFactory,getFactory/1[com.zafiru.equipments.EquipmentSlot],slot,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/runes/WeaponDecorator.java,com.zafiru.equipments.runes.WeaponDecorator,WeaponDecorator/1[com.zafiru.equipments.weapons.IWeapon],weapon,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/runes/DamageRune.java,com.zafiru.equipments.runes.DamageRune,DamageRune/1[com.zafiru.equipments.weapons.IWeapon],weapon,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/weapons/behaviours/DoubleStrikeBehaviour.java,com.zafiru.equipments.weapons.behaviours.DoubleStrikeBehaviour,calculateDamage/1[int],damage,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/weapons/behaviours/DoubleStrikeBehaviour.java,com.zafiru.equipments.weapons.behaviours.DoubleStrikeBehaviour,calculateDamage/1[int],isDoubleStrike,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/weapons/behaviours/NormalHitBehaviour.java,com.zafiru.equipments.weapons.behaviours.NormalHitBehaviour,calculateDamage/1[int],damage,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/weapons/behaviours/CriticalStrikeBehaviour.java,com.zafiru.equipments.weapons.behaviours.CriticalStrikeBehaviour,calculateDamage/1[int],damage,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/weapons/behaviours/CriticalStrikeBehaviour.java,com.zafiru.equipments.weapons.behaviours.CriticalStrikeBehaviour,calculateDamage/1[int],isCriticalStrike,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/weapons/behaviours/IWeaponBehaviour.java,com.zafiru.equipments.weapons.behaviours.IWeaponBehaviour,calculateDamage/1[int],damage,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/weapons/IWeapon.java,com.zafiru.equipments.weapons.IWeapon,setDamage/1[int],damage,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/weapons/IWeapon.java,com.zafiru.equipments.weapons.IWeapon,setBehaviour/1[com.zafiru.equipments.weapons.behaviours.IWeaponBehaviour],behaviour,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/weapons/WeaponIterator.java,com.zafiru.equipments.weapons.WeaponIterator,WeaponIterator/1[java.util.Map],equipments,3
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/weapons/WeaponIterator.java,com.zafiru.equipments.weapons.WeaponIterator,next/0,item,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/equipments/weapons/WeaponFactory.java,com.zafiru.equipments.weapons.WeaponFactory,getEquipment/1[java.lang.String],name,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/observables/Mana.java,com.zafiru.observables.Mana,decrease/1[int],value,3
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/observables/Mana.java,com.zafiru.observables.Mana,Mana/1[int],value,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/observables/IObservable.java,com.zafiru.observables.IObservable,notifyAll/1[java.lang.Object],observer,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/observables/IObservable.java,com.zafiru.observables.IObservable,notifyAll/1[java.lang.Object],value,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/observables/IObservable.java,com.zafiru.observables.IObservable,addObserver/1[com.zafiru.observers.IObserver],observer,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/observables/Health.java,com.zafiru.observables.Health,decrease/1[int],value,3
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/observables/Health.java,com.zafiru.observables.Health,Health/1[int],value,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/Main.java,com.zafiru.Main,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/Main.java,com.zafiru.Main,main/1[java.lang.String[]],dummy,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/Main.java,com.zafiru.Main,main/1[java.lang.String[]],input,1
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/Main.java,com.zafiru.Main,main/1[java.lang.String[]],combatSceneFacade,8
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/Main.java,com.zafiru.Main,main/1[java.lang.String[]],databaseService,2
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/Main.java,com.zafiru.Main,main/1[java.lang.String[]],response,3
/root/DesignPatternsDetection/Data/Iterator/gorkem-oktay_Iterator-Pattern/ckmetrics/../src/com/zafiru/Main.java,com.zafiru.Main,main/1[java.lang.String[]],name,1
