file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/Main.java,com.company.Main,class,0,1,1,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/domain/transport/Truck.java,com.company.domain.transport.Truck,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/domain/transport/interfaces/Transport.java,com.company.domain.transport.interfaces.Transport,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/domain/transport/Ship.java,com.company.domain.transport.Ship,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/domain/furniture/Sofa.java,com.company.domain.furniture.Sofa,class,1,4,1,0,2,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,4,0,2,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/domain/furniture/Table.java,com.company.domain.furniture.Table,class,1,4,1,0,2,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,4,0,2,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/domain/furniture/Chair.java,com.company.domain.furniture.Chair,class,1,4,1,0,2,0.33333334,0.33333334,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,16,2,0,0,0,0,0,0,4,0,2,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/domain/furniture/interfaces/Furniture.java,com.company.domain.furniture.interfaces.Furniture,interface,0,2,1,0,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/factory/logistics/RoadLogistics.java,com.company.factory.logistics.RoadLogistics,class,3,2,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/factory/logistics/Logistics.java,com.company.factory.logistics.Logistics,class,1,2,1,0,1,0.0,0.0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/factory/logistics/SeaLogistics.java,com.company.factory.logistics.SeaLogistics,class,3,2,2,1,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/factory/designs/Designs.java,com.company.factory.designs.Designs,class,1,2,1,0,1,0.0,0.0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/factory/designs/ChairDesigns.java,com.company.factory.designs.ChairDesigns,class,3,2,2,1,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/factory/designs/SofaDesigns.java,com.company.factory.designs.SofaDesigns,class,3,2,2,1,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/SanzharDev_factoryPatternDemo/ckmetrics/../src/com/company/factory/designs/TableDesigns.java,com.company.factory.designs.TableDesigns,class,3,2,2,1,1,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
