file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Abstract_factory/aakash140_Design-Pattern-AbstractFactory/ckmetrics/../src/com/java/test/Shape.java,com.java.test.Shape,interface,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/aakash140_Design-Pattern-AbstractFactory/ckmetrics/../src/com/java/test/ShapeFactory.java,com.java.test.ShapeFactory,class,5,4,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,2,0,0,0,0,2,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/aakash140_Design-Pattern-AbstractFactory/ckmetrics/../src/com/java/test/AbstractFactoryDemo.java,com.java.test.AbstractFactoryDemo,class,4,1,1,5,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,4,0,4,0,3,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/aakash140_Design-Pattern-AbstractFactory/ckmetrics/../src/com/java/test/Circle.java,com.java.test.Circle,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/aakash140_Design-Pattern-AbstractFactory/ckmetrics/../src/com/java/test/Black.java,com.java.test.Black,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/aakash140_Design-Pattern-AbstractFactory/ckmetrics/../src/com/java/test/FactoryProducer.java,com.java.test.FactoryProducer,class,3,3,1,1,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,2,0,0,0,0,2,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/aakash140_Design-Pattern-AbstractFactory/ckmetrics/../src/com/java/test/Color.java,com.java.test.Color,interface,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/aakash140_Design-Pattern-AbstractFactory/ckmetrics/../src/com/java/test/Red.java,com.java.test.Red,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/aakash140_Design-Pattern-AbstractFactory/ckmetrics/../src/com/java/test/AbstractFactory.java,com.java.test.AbstractFactory,class,2,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0
/root/DesignPatternsDetection/Data/Abstract_factory/aakash140_Design-Pattern-AbstractFactory/ckmetrics/../src/com/java/test/Square.java,com.java.test.Square,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/aakash140_Design-Pattern-AbstractFactory/ckmetrics/../src/com/java/test/ColorFactory.java,com.java.test.ColorFactory,class,5,4,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,2,0,0,0,0,2,0,0,0,10,1,0
