file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar50Dispenser.java,Dollar50Dispenser,dispense/1[Currency],num,1
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar50Dispenser.java,Dollar50Dispenser,dispense/1[Currency],currency,4
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar50Dispenser.java,Dollar50Dispenser,dispense/1[Currency],remainder,2
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar50Dispenser.java,Dollar50Dispenser,setNextChain/1[DispenseChain],nextChain,1
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Client.java,Client,runATM/0,input,1
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Client.java,Client,runATM/0,amount,3
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Client.java,Client,runATM/0,atmDispenseChain,1
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Client.java,Client,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/ATMDispenseChain.java,ATMDispenseChain,ATMDispenseChain/0,c3,1
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/ATMDispenseChain.java,ATMDispenseChain,ATMDispenseChain/0,c2,2
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar20Dispenser.java,Dollar20Dispenser,dispense/1[Currency],num,1
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar20Dispenser.java,Dollar20Dispenser,dispense/1[Currency],currency,4
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar20Dispenser.java,Dollar20Dispenser,dispense/1[Currency],remainder,2
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar20Dispenser.java,Dollar20Dispenser,setNextChain/1[DispenseChain],nextChain,1
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/DispenseChain.java,DispenseChain,setNextChain/1[DispenseChain],nextChain,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/DispenseChain.java,DispenseChain,dispense/1[Currency],currency,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar10Dispenser.java,Dollar10Dispenser,dispense/1[Currency],num,1
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar10Dispenser.java,Dollar10Dispenser,dispense/1[Currency],currency,4
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar10Dispenser.java,Dollar10Dispenser,dispense/1[Currency],remainder,2
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Dollar10Dispenser.java,Dollar10Dispenser,setNextChain/1[DispenseChain],nextChain,1
/root/DesignPatternsDetection/Data/Chain_of_responsibility/parsa-JPM_chain_of_responsibility_pattern/ckmetrics/../src/main/java/Currency.java,Currency,Currency/1[int],amount,2
