file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/page/BasePage.java,page.BasePage,class,7,4,1,6,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1025,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/page/ForgotPassword.java,page.ForgotPassword,class,7,3,2,0,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/page/PageWithStandartHeader.java,page.PageWithStandartHeader,class,3,2,2,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/page/PageWithoutHeader.java,page.PageWithoutHeader,class,1,1,2,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/page/LoginPage.java,page.LoginPage,class,3,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/content/ContentInterface.java,content.ContentInterface,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/content/StubContent.java,content.StubContent,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/content/ForgotPasswordContent.java,content.ForgotPasswordContent,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/content/LoginContent.java,content.LoginContent,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/Client.java,Client,class,2,1,1,1,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/footer/StandartFooter.java,footer.StandartFooter,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/footer/FooterInterface.java,footer.FooterInterface,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/footer/WithoutFooter.java,footer.WithoutFooter,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/header/HeaderInterface.java,header.HeaderInterface,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/header/WithoutHeader.java,header.WithoutHeader,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/header/CustomHeader.java,header.CustomHeader,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0
/root/DesignPatternsDetection/Data/Bridge/javavirys_Bridge/ckmetrics/../src/main/java/header/StandartHeader.java,header.StandartHeader,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0
