file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/CakeFactory.java,abfactorycake.CakeFactory,createTopping/1[java.lang.String],id,4
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/CakeFactory.java,abfactorycake.CakeFactory,createCake/1[java.lang.String],id,4
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/CakeFactory.java,abfactorycake.CakeFactory,createCakeBox/1[java.lang.String],id,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/CakeBoxFactory.java,abfactorycake.CakeBoxFactory,createTopping/1[java.lang.String],id,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/CakeBoxFactory.java,abfactorycake.CakeBoxFactory,createCake/1[java.lang.String],id,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/CakeBoxFactory.java,abfactorycake.CakeBoxFactory,createCakeBox/1[java.lang.String],id,3
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,main/1[java.lang.String[]],br,3
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,main/1[java.lang.String[]],boxx,1
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,main/1[java.lang.String[]],top,2
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,main/1[java.lang.String[]],e,5
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,main/1[java.lang.String[]],boxFactory,1
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,main/1[java.lang.String[]],cake,1
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,main/1[java.lang.String[]],cakeName,2
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,main/1[java.lang.String[]],box,1
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,main/1[java.lang.String[]],cakeFactory,2
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,main/1[java.lang.String[]],topping,1
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/AFBakingService.java,abfactorycake.AFBakingService,createCake/1[java.lang.String],id,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/AFBakingService.java,abfactorycake.AFBakingService,createCakeBox/1[java.lang.String],id,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/AFBakingService.java,abfactorycake.AFBakingService,createTopping/1[java.lang.String],id,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/BakingServiceCreator.java,abfactorycake.BakingServiceCreator,getFactory/1[java.lang.String],choice,2
