file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/CakeFactory.java,abfactorycake.CakeFactory,class,10,11,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,35,11,0,2,0,0,6,0,0,0,0,1,0,0,0,23,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/CakeBoxFactory.java,abfactorycake.CakeBoxFactory,class,6,6,2,1,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,1,0,0,2,0,0,0,0,1,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/SquareCakeBox.java,abfactorycake.SquareCakeBox,class,1,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/Cake.java,abfactorycake.Cake,interface,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/SlicedFruits.java,abfactorycake.SlicedFruits,class,1,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/RoundCakeBox.java,abfactorycake.RoundCakeBox,class,1,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/CakeBox.java,abfactorycake.CakeBox,interface,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/GroundNuts.java,abfactorycake.GroundNuts,class,1,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/FactoryPatternLab.java,abfactorycake.FactoryPatternLab,class,5,4,1,9,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,48,0,0,0,3,0,20,0,12,3,9,1,0,0,0,46,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/AFBakingService.java,abfactorycake.AFBakingService,class,3,3,1,0,3,0.0,0.0,3,0,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1024,0
/root/DesignPatternsDetection/Data/Abstract_factory/dyamaletdinova_DesignPatterns_AbstractFactory/ckmetrics/../src/abfactorycake/NapoleanCake.java,abfactorycake.NapoleanCake,class,1,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1,0
