file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/MainFrame.java,ConcessionariaAuto.MainFrame,run/0,pannello,9
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/MainFrame.java,ConcessionariaAuto.MainFrame,run/0,menu,7
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/MainFrame.java,ConcessionariaAuto.MainFrame,run/0,stoVedendoAuto,3
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/MainFrame.java,ConcessionariaAuto.MainFrame,MainFrame/0,menu,5
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/MainFrame.java,ConcessionariaAuto.MainFrame,MainFrame/0,stoVedendoAuto,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/ControlloTasti.java,ConcessionariaAuto.ControlloTasti,keyPressed/1[java.awt.event.KeyEvent],pannello,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/ControlloTasti.java,ConcessionariaAuto.ControlloTasti,ControlloTasti/1[ConcessionariaAuto.Pannello],pannello,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/ControlloTasti.java,ConcessionariaAuto.ControlloTasti,keyReleased/1[java.awt.event.KeyEvent],pannello,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Auto.java,ConcessionariaAuto.Auto,immagine/1[ConcessionariaAuto.AutoFactory],car,2
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Pannello.java,ConcessionariaAuto.Pannello,tastoPremuto/1[java.awt.event.KeyEvent],tornaAlMenu,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Pannello.java,ConcessionariaAuto.Pannello,getTornaAlMenu/0,tornaAlMenu,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Pannello.java,ConcessionariaAuto.Pannello,paint/1[java.awt.Graphics],auto,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Pannello.java,ConcessionariaAuto.Pannello,paint/1[java.awt.Graphics],autoF,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Pannello.java,ConcessionariaAuto.Pannello,setTornaAlMenu/1[java.lang.Boolean],tornaAlMenu,3
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Pannello.java,ConcessionariaAuto.Pannello,Pannello/1[ConcessionariaAuto.AutoFactory],auto,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Pannello.java,ConcessionariaAuto.Pannello,Pannello/1[ConcessionariaAuto.AutoFactory],tornaAlMenu,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Pannello.java,ConcessionariaAuto.Pannello,Pannello/1[ConcessionariaAuto.AutoFactory],autoF,3
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,"Menu/2[int,int]",avvio,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,"Menu/2[int,int]",larghezza,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,"Menu/2[int,int]",indicatore,3
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,"Menu/2[int,int]",altezza,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,disegnaTasti/1[java.awt.Graphics2D],tasti,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,disegnaBackground/1[java.awt.Graphics2D],background,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,disegnaBackground/1[java.awt.Graphics2D],larghezza,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,disegnaBackground/1[java.awt.Graphics2D],altezza,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,caricaImmagini/0,freccia,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,caricaImmagini/0,background,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,caricaImmagini/0,tasti,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,getAvvio/0,avvio,1
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,setAvvio/1[java.lang.Boolean],avvio,3
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,keyPressed/1[java.awt.event.KeyEvent],auto,2
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,keyPressed/1[java.awt.event.KeyEvent],avvio,2
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,keyPressed/1[java.awt.event.KeyEvent],indicatore,21
/root/DesignPatternsDetection/Data/Abstract_factory/rimanto98_AbstractFactory/ckmetrics/../AbstractFactoryProject/src/ConcessionariaAuto/Menu.java,ConcessionariaAuto.Menu,disegnaFreccia/1[java.awt.Graphics2D],freccia,3
