file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Factory/anabneri_factory-pattern-products/ckmetrics/../src/test/java/factory/AppTest.java,factory.AppTest,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Factory/anabneri_factory-pattern-products/ckmetrics/../src/main/java/factory/Client.java,factory.Client,class,4,1,1,3,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,4,0,4,0,0,0,0,15,1,0
/root/DesignPatternsDetection/Data/Factory/anabneri_factory-pattern-products/ckmetrics/../src/main/java/factory/model/IPhone11Pro.java,factory.model.IPhone11Pro,class,1,1,2,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Factory/anabneri_factory-pattern-products/ckmetrics/../src/main/java/factory/model/IPhone.java,factory.model.IPhone,class,0,4,1,1,6,0.0,0.0,4,0,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,1025,0
/root/DesignPatternsDetection/Data/Factory/anabneri_factory-pattern-products/ckmetrics/../src/main/java/factory/model/IPhoneX.java,factory.model.IPhoneX,class,1,1,2,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Factory/anabneri_factory-pattern-products/ckmetrics/../src/main/java/factory/model/IPhone11.java,factory.model.IPhone11,class,1,1,2,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Factory/anabneri_factory-pattern-products/ckmetrics/../src/main/java/factory/factory/IPhone11Pro.java,factory.factory.IPhone11ProFactory,class,3,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Factory/anabneri_factory-pattern-products/ckmetrics/../src/main/java/factory/factory/IPhoneFactory.java,factory.factory.IPhoneFactory,class,2,2,1,5,1,0.0,0.0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,7,1025,0
/root/DesignPatternsDetection/Data/Factory/anabneri_factory-pattern-products/ckmetrics/../src/main/java/factory/factory/IPhoneXFactory.java,factory.factory.IPhoneXFactory,class,3,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Factory/anabneri_factory-pattern-products/ckmetrics/../src/main/java/factory/factory/IPhone11Factory.java,factory.factory.IPhone11Factory,class,3,1,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
