file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/program/Driver.java,com.yaser.program.Driver,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/program/Driver.java,com.yaser.program.Driver,main/1[java.lang.String[]],beverage3,1
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/program/Driver.java,com.yaser.program.Driver,main/1[java.lang.String[]],beverage2,1
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/program/Driver.java,com.yaser.program.Driver,main/1[java.lang.String[]],beverage,1
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/program/Driver.java,com.yaser.program.Driver,main/1[java.lang.String[]],turkishCoffee,2
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/domain/Caramel.java,com.yaser.domain.Caramel,Caramel/1[com.yaser.domain.Beverage],beverage,1
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/domain/Beverage.java,com.yaser.domain.Beverage,setDescription/1[java.lang.String],description,2
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/domain/Beverage.java,com.yaser.domain.Beverage,setName/1[java.lang.String],name,2
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/domain/Whip.java,com.yaser.domain.Whip,Whip/1[com.yaser.domain.Beverage],beverage,1
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/domain/FlavoreDecorator.java,com.yaser.domain.FlavoreDecorator,FlavoreDecorator/1[com.yaser.domain.Beverage],beverage,2
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/domain/TurkishCoffee.java,com.yaser.domain.TurkishCoffee,setName/1[java.lang.String],name,1
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/domain/Mocha.java,com.yaser.domain.Mocha,Mocha/1[com.yaser.domain.Beverage],beverage,1
/root/DesignPatternsDetection/Data/Decorator/Yaser06_Decorator-Design-Pattern/ckmetrics/../DecoratorDesignPattern/src/com/yaser/domain/Milk.java,com.yaser.domain.Milk,Milk/1[com.yaser.domain.Beverage],beverage,1
