file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/Transaction.java,oop.inheritance.data.Transaction,setAmountInCents/1[int],amountInCents,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/Transaction.java,oop.inheritance.data.Transaction,setLocalDateTime/1[java.time.LocalDateTime],localDateTime,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/Transaction.java,oop.inheritance.data.Transaction,setCard/1[oop.inheritance.data.Card],card,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/ExpirationDateBuilder.java,oop.inheritance.data.ExpirationDateBuilder,year/1[int],year,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/ExpirationDateBuilder.java,oop.inheritance.data.ExpirationDateBuilder,month/1[int],month,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/CardBuilder.java,oop.inheritance.data.CardBuilder,entryMode/1[oop.inheritance.data.EntryMode],entryMode,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/CardBuilder.java,oop.inheritance.data.CardBuilder,account/1[java.lang.String],account,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/CardBuilder.java,oop.inheritance.data.CardBuilder,expirationDate/1[oop.inheritance.data.ExpirationDate],expirationDate,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/Card.java,oop.inheritance.data.Card,"Card/3[java.lang.String,oop.inheritance.data.ExpirationDate,oop.inheritance.data.EntryMode]",account,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/Card.java,oop.inheritance.data.Card,"Card/3[java.lang.String,oop.inheritance.data.ExpirationDate,oop.inheritance.data.EntryMode]",expirationDate,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/Card.java,oop.inheritance.data.Card,"Card/3[java.lang.String,oop.inheritance.data.ExpirationDate,oop.inheritance.data.EntryMode]",entryMode,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/TransactionResponse.java,oop.inheritance.data.TransactionResponse,"TransactionResponse/2[boolean,java.lang.String]",hostReference,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/TransactionResponse.java,oop.inheritance.data.TransactionResponse,"TransactionResponse/2[boolean,java.lang.String]",approved,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/TransactionResponse.java,oop.inheritance.data.TransactionResponse,setApproved/1[boolean],approved,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/TransactionResponse.java,oop.inheritance.data.TransactionResponse,setHostReference/1[java.lang.String],hostReference,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/ExpirationDate.java,oop.inheritance.data.ExpirationDate,"ExpirationDate/2[int,int]",month,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/data/ExpirationDate.java,oop.inheritance.data.ExpirationDate,"ExpirationDate/2[int,int]",year,2
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mModem.java,oop.inheritance.verifone.v240m.VerifoneV240mModem,send/1[byte[]],message,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mGPS.java,oop.inheritance.verifone.v240m.VerifoneV240mGPS,send/1[byte[]],message,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mDisplay.java,oop.inheritance.verifone.v240m.VerifoneV240mDisplay,"showMessage/3[int,int,java.lang.String]",x,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mDisplay.java,oop.inheritance.verifone.v240m.VerifoneV240mDisplay,"showMessage/3[int,int,java.lang.String]",y,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mDisplay.java,oop.inheritance.verifone.v240m.VerifoneV240mDisplay,"showMessage/3[int,int,java.lang.String]",message,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mStorageSystem.java,oop.inheritance.verifone.v240m.VerifoneV240mStorageSystem,"save/2[java.lang.String,java.lang.String]",value,1
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mStorageSystem.java,oop.inheritance.verifone.v240m.VerifoneV240mStorageSystem,"save/2[java.lang.String,java.lang.String]",key,1
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mStorageSystem.java,oop.inheritance.verifone.v240m.VerifoneV240mStorageSystem,get/1[java.lang.String],key,1
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mPrinter.java,oop.inheritance.verifone.v240m.VerifoneV240mPrinter,"print/2[int,java.lang.String]",x,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mPrinter.java,oop.inheritance.verifone.v240m.VerifoneV240mPrinter,"print/2[int,java.lang.String]",message,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/v240m/VerifoneV240mEthernet.java,oop.inheritance.verifone.v240m.VerifoneV240mEthernet,send/1[byte[]],message,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/vx520/VerifoneVx520Display.java,oop.inheritance.verifone.vx520.VerifoneVx520Display,"showMessage/3[int,int,java.lang.String]",x,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/vx520/VerifoneVx520Display.java,oop.inheritance.verifone.vx520.VerifoneVx520Display,"showMessage/3[int,int,java.lang.String]",y,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/vx520/VerifoneVx520Display.java,oop.inheritance.verifone.vx520.VerifoneVx520Display,"showMessage/3[int,int,java.lang.String]",message,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/vx520/VerifoneVx520GPS.java,oop.inheritance.verifone.vx520.VerifoneVx520GPS,send/1[byte[]],message,0
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/vx520/VerifoneVx520StorageSystem.java,oop.inheritance.verifone.vx520.VerifoneVx520StorageSystem,"save/2[java.lang.String,java.lang.String]",value,1
/root/DesignPatternsDetection/Data/Builder/iuresti_tpv-exercise/ckmetrics/../src/oop/inheritance/verifone/vx520/VerifoneVx520StorageSystem.java,oop.inheritance.verifone.vx520.VerifoneVx520StorageSystem,"save/2[java.lang.String,java.lang.String]",key,1
