file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/SeaAnimalFactory.java,SeaAnimalFactory,getanimal/1[java.lang.String],animalType,1
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/SeaAnimalFactory.java,SeaAnimalFactory,getanimal/1[java.lang.String],animal,3
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/Client.java,Client,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/Client.java,Client,main/1[java.lang.String[]],animal,8
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/Client.java,Client,main/1[java.lang.String[]],animalfactory,8
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/Client.java,Client,main/1[java.lang.String[]],speaksound,8
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/AnimalFactory.java,AnimalFactory,getanimal/1[java.lang.String],animalType,0
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/AnimalFactory.java,AnimalFactory,getanimalfactory/1[java.lang.String],animalFactory,3
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/AnimalFactory.java,AnimalFactory,getanimalfactory/1[java.lang.String],factoryType,1
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/FactoryGarment/Client.java,FactoryGarment.Client,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/FactoryGarment/Client.java,FactoryGarment.Client,main/1[java.lang.String[]],garments,12
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/FactoryGarment/Client.java,FactoryGarment.Client,main/1[java.lang.String[]],garmentfactory,10
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/FactoryGarment/Client.java,FactoryGarment.Client,main/1[java.lang.String[]],fabric,12
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/FactoryGarment/LadiesGarmentFactory.java,FactoryGarment.LadiesGarmentFactory,getgarment/1[java.lang.String],garments,4
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/FactoryGarment/LadiesGarmentFactory.java,FactoryGarment.LadiesGarmentFactory,getgarment/1[java.lang.String],garmentType,2
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/FactoryGarment/GarmentFactory.java,FactoryGarment.GarmentFactory,getgarment/1[java.lang.String],garmentType,0
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/FactoryGarment/GarmentFactory.java,FactoryGarment.GarmentFactory,getGarmentFactory/1[java.lang.String],garmentfactory,3
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/FactoryGarment/GarmentFactory.java,FactoryGarment.GarmentFactory,getGarmentFactory/1[java.lang.String],factoryType,1
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/FactoryGarment/GentsGarmentFactory.java,FactoryGarment.GentsGarmentFactory,getgarment/1[java.lang.String],garments,4
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/FactoryGarment/GentsGarmentFactory.java,FactoryGarment.GentsGarmentFactory,getgarment/1[java.lang.String],garmentType,2
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/LandAnimalFactory.java,LandAnimalFactory,getanimal/1[java.lang.String],animalType,1
/root/DesignPatternsDetection/Data/Abstract_factory/ruchi2491_AbstractFactoryDesignPattern/ckmetrics/../src/LandAnimalFactory.java,LandAnimalFactory,getanimal/1[java.lang.String],animal,3
