file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Singleton/QABABU_Selenium-Framework/ckmetrics/../src/test/java/com/qababu/HomePageTests.java,com.qababu.HomePageTests,"invalidLoginValidationTest/1[java.util.Map<java.lang.String,java.lang.String>]",logger,1
/root/DesignPatternsDetection/Data/Singleton/QABABU_Selenium-Framework/ckmetrics/../src/test/java/com/qababu/HomePageTests.java,com.qababu.HomePageTests,"invalidLoginValidationTest/1[java.util.Map<java.lang.String,java.lang.String>]",homePageActions,2
/root/DesignPatternsDetection/Data/Singleton/QABABU_Selenium-Framework/ckmetrics/../src/test/java/com/qababu/HomePageTests.java,com.qababu.HomePageTests,beforeClassTasks/0,homePageActions,1
/root/DesignPatternsDetection/Data/Singleton/QABABU_Selenium-Framework/ckmetrics/../src/test/java/com/qababu/HomePageTests.java,com.qababu.HomePageTests,getCurrentCurlTest/0,logger,1
/root/DesignPatternsDetection/Data/Singleton/QABABU_Selenium-Framework/ckmetrics/../src/test/java/com/qababu/HomePageTests.java,com.qababu.HomePageTests,sampleTest2/0,logger,1
/root/DesignPatternsDetection/Data/Singleton/QABABU_Selenium-Framework/ckmetrics/../src/test/java/com/qababu/HomePageTests.java,com.qababu.HomePageTests,sampleTest3/0,logger,1
/root/DesignPatternsDetection/Data/Singleton/QABABU_Selenium-Framework/ckmetrics/../src/main/java/com/qababu/Base/PageObjectManager.java,com.qababu.Base.PageObjectManager,getHomePageActions/0,homePageActions,3
/root/DesignPatternsDetection/Data/Singleton/QABABU_Selenium-Framework/ckmetrics/../src/main/java/com/qababu/Base/DriverManager.java,com.qababu.Base.DriverManager,setBrowserType/1[java.lang.String],browserType,1
/root/DesignPatternsDetection/Data/Singleton/QABABU_Selenium-Framework/ckmetrics/../src/main/java/com/qababu/Base/DriverManager.java,com.qababu.Base.DriverManager,getDriver/0,threadDriver,1
/root/DesignPatternsDetection/Data/Singleton/QABABU_Selenium-Framework/ckmetrics/../src/main/java/com/qababu/Base/DriverManager.java,com.qababu.Base.DriverManager,getDriver/0,browserType,1
