file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Interpreter/BrijeshSaxena_design-pattern-interpreter/ckmetrics/../interpreter/src/main/java/org/trishinfotech/interpreter/Manager.java,org.trishinfotech.interpreter.Manager,class,2,8,2,15,1,0.47619048,0.47619048,7,0,7,0,0,0,7,0,0,0,1,0,0,0,0,1,0,0,2,34,8,0,0,0,0,4,0,2,1,4,2,0,0,2,19,1,0
/root/DesignPatternsDetection/Data/Interpreter/BrijeshSaxena_design-pattern-interpreter/ckmetrics/../interpreter/src/main/java/org/trishinfotech/interpreter/Employee.java,org.trishinfotech.interpreter.Employee,class,2,17,1,8,76,0.22058824,0.5735294,17,0,17,0,0,0,17,3,0,0,5,0,0,0,5,0,0,0,0,61,8,0,0,0,0,10,0,12,0,7,0,0,0,0,25,1025,0
/root/DesignPatternsDetection/Data/Interpreter/BrijeshSaxena_design-pattern-interpreter/ckmetrics/../interpreter/src/main/java/org/trishinfotech/interpreter/Engineer.java,org.trishinfotech.interpreter.Engineer,class,2,4,2,0,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,1,1,0,0,0,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Interpreter/BrijeshSaxena_design-pattern-interpreter/ckmetrics/../interpreter/src/main/java/org/trishinfotech/interpreter/Main.java,org.trishinfotech.interpreter.Main,class,5,1,1,8,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,39,0,0,0,0,0,28,20,14,2,12,0,0,0,0,19,1,0
/root/DesignPatternsDetection/Data/Interpreter/BrijeshSaxena_design-pattern-interpreter/ckmetrics/../interpreter/src/main/java/org/trishinfotech/interpreter/expr/DesignationExpression.java,org.trishinfotech.interpreter.expr.DesignationExpression,class,2,3,2,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,14,2,0,0,0,0,2,0,2,0,2,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Interpreter/BrijeshSaxena_design-pattern-interpreter/ckmetrics/../interpreter/src/main/java/org/trishinfotech/interpreter/expr/ExpressionParser.java,org.trishinfotech.interpreter.expr.ExpressionParser,class,8,9,1,4,1,0.0,0.0,2,2,2,0,0,0,2,0,0,0,5,5,0,0,5,0,5,0,1,41,7,1,1,0,0,7,3,13,0,11,2,0,0,0,36,1,0
/root/DesignPatternsDetection/Data/Interpreter/BrijeshSaxena_design-pattern-interpreter/ckmetrics/../interpreter/src/main/java/org/trishinfotech/interpreter/expr/SalaryExpression.java,org.trishinfotech.interpreter.expr.SalaryExpression,class,3,13,2,8,0,1.0,1.0,4,0,3,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,2,39,7,0,1,1,0,2,3,4,0,4,2,0,0,0,19,1,0
/root/DesignPatternsDetection/Data/Interpreter/BrijeshSaxena_design-pattern-interpreter/ckmetrics/../interpreter/src/main/java/org/trishinfotech/interpreter/expr/ManagerOfExpression.java,org.trishinfotech.interpreter.expr.ManagerOfExpression,class,3,4,2,11,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,18,3,0,0,0,0,2,0,3,0,4,1,0,0,1,15,1,0
/root/DesignPatternsDetection/Data/Interpreter/BrijeshSaxena_design-pattern-interpreter/ckmetrics/../interpreter/src/main/java/org/trishinfotech/interpreter/expr/TerminalExpression.java,org.trishinfotech.interpreter.expr.TerminalExpression,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0
/root/DesignPatternsDetection/Data/Interpreter/BrijeshSaxena_design-pattern-interpreter/ckmetrics/../interpreter/src/main/java/org/trishinfotech/interpreter/expr/NameExpression.java,org.trishinfotech.interpreter.expr.NameExpression,class,2,3,2,4,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,14,2,0,0,0,0,2,0,2,0,2,0,0,0,0,11,1,0
