file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/root/DesignPatternsDetection/Data/Memento/jmcalma_MementoPattern/ckmetrics/../Caretaker.java,edu.cpp.cs356.memento.Caretaker,addMemento/1[edu.cpp.cs356.memento.Memento],false,14,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/root/DesignPatternsDetection/Data/Memento/jmcalma_MementoPattern/ckmetrics/../Caretaker.java,edu.cpp.cs356.memento.Caretaker,getMemento/1[int],false,20,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/root/DesignPatternsDetection/Data/Memento/jmcalma_MementoPattern/ckmetrics/../Originator.java,edu.cpp.cs356.memento.Originator,set/1[java.lang.String],false,10,0,1,1,4,0,0,1,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,6,1,0,false
/root/DesignPatternsDetection/Data/Memento/jmcalma_MementoPattern/ckmetrics/../Originator.java,edu.cpp.cs356.memento.Originator,storeInMemento/0,false,17,1,1,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,false
/root/DesignPatternsDetection/Data/Memento/jmcalma_MementoPattern/ckmetrics/../Originator.java,edu.cpp.cs356.memento.Originator,restoreFromMemento/1[edu.cpp.cs356.memento.Memento],false,24,1,1,2,5,1,0,1,2,0,0,0,0,0,0,2,0,1,1,0,0,0,0,9,1,0,false
/root/DesignPatternsDetection/Data/Memento/jmcalma_MementoPattern/ckmetrics/../TestMemento.java,edu.cpp.cs356.memento.TestMemento$ButtonListener,actionPerformed/1[java.awt.event.ActionEvent],false,81,2,6,10,33,0,3,1,10,0,0,0,3,0,1,1,2,3,2,2,0,0,0,20,1,0,false
/root/DesignPatternsDetection/Data/Memento/jmcalma_MementoPattern/ckmetrics/../TestMemento.java,edu.cpp.cs356.memento.TestMemento,TestMemento/0,true,37,1,1,6,22,0,4,0,6,0,0,0,0,0,0,5,2,7,0,0,0,0,0,16,1,0,false
/root/DesignPatternsDetection/Data/Memento/jmcalma_MementoPattern/ckmetrics/../TestMemento.java,edu.cpp.cs356.memento.TestMemento,main/1[java.lang.String[]],false,9,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
/root/DesignPatternsDetection/Data/Memento/jmcalma_MementoPattern/ckmetrics/../Memento.java,edu.cpp.cs356.memento.Memento,getSavedArticle/0,false,21,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/root/DesignPatternsDetection/Data/Memento/jmcalma_MementoPattern/ckmetrics/../Memento.java,edu.cpp.cs356.memento.Memento,Memento/1[java.lang.String],true,15,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
