file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/test/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/ReportTest.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.ReportTest,testCreateXMLReport/0,report,3
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/test/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/ReportTest.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.ReportTest,testCreateXMLReport/0,xmlreport,1
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/test/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/ReportTest.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.ReportTest,testCreateJSONReport/0,report,3
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/test/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/ReportTest.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.ReportTest,testCreateJSONReport/0,jsonreport,1
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/main/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/json/JSONReportFactory.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.json.JSONReportFactory,createReportHeader/0,header,2
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/main/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/json/JSONReportFactory.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.json.JSONReportFactory,createReportFooter/0,footer,2
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/main/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/json/JSONReportFactory.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.json.JSONReportFactory,createReportBody/0,body,2
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/main/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/Report.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.Report,setHeader/1[eu.jpereira.trainings.designpatterns.creational.abstractfactory.ReportHeader],header,2
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/main/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/Report.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.Report,setBody/1[eu.jpereira.trainings.designpatterns.creational.abstractfactory.ReportBody],body,2
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/main/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/Report.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.Report,setFooter/1[eu.jpereira.trainings.designpatterns.creational.abstractfactory.ReportFooter],footer,2
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/main/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/Report.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.Report,Report/1[eu.jpereira.trainings.designpatterns.creational.abstractfactory.ReportCreator],report,3
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/main/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/Report.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.Report,setReportContent/1[java.lang.String],reportContent,2
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/main/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/xml/XMLReportFactory.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.xml.XMLReportFactory,createReportHeader/0,header,2
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/main/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/xml/XMLReportFactory.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.xml.XMLReportFactory,createReportFooter/0,footer,2
/root/DesignPatternsDetection/Data/Abstract_factory/magiclud_AbstractFactory/ckmetrics/../src/main/java/eu/jpereira/trainings/designpatterns/creational/abstractfactory/xml/XMLReportFactory.java,eu.jpereira.trainings.designpatterns.creational.abstractfactory.xml.XMLReportFactory,createReportBody/0,body,2
