file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/Shape.java,bridge.Shape,Shape/1[bridge.DrawAPI],drawAPI,2
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/GreenCircle.java,bridge.GreenCircle,"drawCircle/3[int,int,int]",x,1
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/GreenCircle.java,bridge.GreenCircle,"drawCircle/3[int,int,int]",y,1
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/GreenCircle.java,bridge.GreenCircle,"drawCircle/3[int,int,int]",radius,1
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/RedCircle.java,bridge.RedCircle,"drawCircle/3[int,int,int]",x,1
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/RedCircle.java,bridge.RedCircle,"drawCircle/3[int,int,int]",y,1
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/RedCircle.java,bridge.RedCircle,"drawCircle/3[int,int,int]",radius,1
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/Circle.java,bridge.Circle,"Circle/4[int,int,int,bridge.DrawAPI]",drawAPI,1
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/Circle.java,bridge.Circle,"Circle/4[int,int,int,bridge.DrawAPI]",x,2
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/Circle.java,bridge.Circle,"Circle/4[int,int,int,bridge.DrawAPI]",y,2
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/Circle.java,bridge.Circle,"Circle/4[int,int,int,bridge.DrawAPI]",radius,2
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/BridgePatternDemo.java,bridge.BridgePatternDemo,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/BridgePatternDemo.java,bridge.BridgePatternDemo,main/1[java.lang.String[]],redCircle,1
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/BridgePatternDemo.java,bridge.BridgePatternDemo,main/1[java.lang.String[]],greenCircle,1
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/DrawAPI.java,bridge.DrawAPI,"drawCircle/3[int,int,int]",x,0
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/DrawAPI.java,bridge.DrawAPI,"drawCircle/3[int,int,int]",y,0
/root/DesignPatternsDetection/Data/Bridge/czq2019_BridgePattern/ckmetrics/../src/bridge/DrawAPI.java,bridge.DrawAPI,"drawCircle/3[int,int,int]",radius,0
