file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/PC.java,model.PC,getHDD/0,hdd,1
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/PC.java,model.PC,"PC/3[java.lang.String,java.lang.String,java.lang.String]",hdd,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/PC.java,model.PC,"PC/3[java.lang.String,java.lang.String,java.lang.String]",cpu,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/PC.java,model.PC,"PC/3[java.lang.String,java.lang.String,java.lang.String]",ram,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/PC.java,model.PC,getCPU/0,cpu,1
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/PC.java,model.PC,getRAM/0,ram,1
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/Server.java,model.Server,"Server/3[java.lang.String,java.lang.String,java.lang.String]",hdd,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/Server.java,model.Server,"Server/3[java.lang.String,java.lang.String,java.lang.String]",cpu,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/Server.java,model.Server,"Server/3[java.lang.String,java.lang.String,java.lang.String]",ram,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/Server.java,model.Server,getHDD/0,hdd,1
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/Server.java,model.Server,getRAM/0,ram,1
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/model/Server.java,model.Server,getCPU/0,cpu,1
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/PCFactory.java,abstractfactory.PCFactory,"PCFactory/3[java.lang.String,java.lang.String,java.lang.String]",hdd,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/PCFactory.java,abstractfactory.PCFactory,"PCFactory/3[java.lang.String,java.lang.String,java.lang.String]",cpu,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/PCFactory.java,abstractfactory.PCFactory,"PCFactory/3[java.lang.String,java.lang.String,java.lang.String]",ram,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/PCFactory.java,abstractfactory.PCFactory,createComputer/0,hdd,1
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/PCFactory.java,abstractfactory.PCFactory,createComputer/0,cpu,1
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/PCFactory.java,abstractfactory.PCFactory,createComputer/0,ram,1
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/ServerFactory.java,abstractfactory.ServerFactory,"ServerFactory/3[java.lang.String,java.lang.String,java.lang.String]",hdd,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/ServerFactory.java,abstractfactory.ServerFactory,"ServerFactory/3[java.lang.String,java.lang.String,java.lang.String]",cpu,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/ServerFactory.java,abstractfactory.ServerFactory,"ServerFactory/3[java.lang.String,java.lang.String,java.lang.String]",ram,3
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/ServerFactory.java,abstractfactory.ServerFactory,createComputer/0,hdd,1
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/ServerFactory.java,abstractfactory.ServerFactory,createComputer/0,cpu,1
/root/DesignPatternsDetection/Data/Abstract_factory/dafguerreroalpracticas_AbstractFactory-Design-Pattern/ckmetrics/../AbstractFactory/src/abstractfactory/ServerFactory.java,abstractfactory.ServerFactory,createComputer/0,ram,1
