file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethodChallenge/src/com/company/AbstractFactory.java,com.company.AbstractFactory,class,2,2,1,0,1,0.0,0.0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/FactoryAbstractCreator/src/com/company/Shape.java,com.company.Shape,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/FactoryAbstractCreator/src/com/company/Shape.java,com.company.Circle,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/FactoryAbstractCreator/src/com/company/Shape.java,com.company.Square,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/FactoryAbstractCreator/src/com/company/Shape.java,com.company.Rectangle,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/FactoryAbstractCreator/src/com/company/Client.java,com.company.Client,class,4,1,1,2,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/FactoryAbstractCreator/src/com/company/AbstractShapeFactory.java,com.company.SquareFactory,class,3,1,2,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/FactoryAbstractCreator/src/com/company/AbstractShapeFactory.java,com.company.AbstractShapeFactory,class,2,2,1,1,1,0.0,0.0,2,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1025,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/FactoryAbstractCreator/src/com/company/AbstractShapeFactory.java,com.company.CircleFactory,class,3,1,2,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/FactoryAbstractCreator/src/com/company/AbstractShapeFactory.java,com.company.RectangleFactory,class,3,1,2,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/Shape.java,Square,class,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/Shape.java,Rectangle,class,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/Shape.java,Circle,class,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/Shape.java,Shape,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/FactoryProducer.java,FactoryProducer,class,3,3,1,1,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,2,0,0,0,0,1,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/Color.java,com.company.Blue,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/Color.java,com.company.Color,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/Color.java,com.company.Red,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/Color.java,com.company.Green,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/Main.java,Main,class,3,1,1,5,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,4,0,4,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/AbstractFactory.java,com.company.ShapeFactory,class,6,6,2,1,1,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,1,0,0,3,0,0,0,0,1,0,0,0,12,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/AbstractFactory.java,com.company.ColorFactory,class,6,6,2,1,1,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20,6,0,1,0,0,3,0,0,0,0,1,0,0,0,12,0,0
/root/DesignPatternsDetection/Data/Abstract_factory/Omar-Hosni_AbstractFactory/ckmetrics/../Abstract Factory/AbstractFactoryMethod/src/com/company/AbstractFactory.java,AbstractFactory,class,2,2,1,0,1,0.0,0.0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1025,0
