file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/bankomate/BankomateApp.java,bankomate.NoteModule50,class,2,4,2,3,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,2,2,2,3,2,1,0,0,0,10,0,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/bankomate/BankomateApp.java,bankomate.BankomateApp,class,5,1,1,2,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,3,0,3,0,0,0,0,19,1,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/bankomate/BankomateApp.java,bankomate.NoteModule10,class,2,4,2,3,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,2,2,2,3,2,1,0,0,0,10,0,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/bankomate/BankomateApp.java,bankomate.NoteModule20,class,2,4,2,3,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,2,2,2,3,2,1,0,0,0,10,0,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/bankomate/BankomateApp.java,bankomate.NoteModule,class,2,2,1,0,1,0.0,0.0,2,0,0,0,0,2,2,1,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1024,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/bankomate/BankomateApp.java,bankomate.Note,class,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,4,0,0,6,0,0,0,0,0,0,4,4,0,4,0,0,0,0,5,0,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/bankomate/BankomateApp.java,bankomate.NoteModule100,class,2,4,2,3,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,2,2,2,3,2,1,0,0,0,10,0,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/bankomate/BankomateApp.java,bankomate.Money,class,0,6,1,0,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,17,1,0,1,0,0,1,3,2,1,1,1,0,0,0,18,0,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/simple/realization/ChainOfResponsibilityApp.java,simple.realization.Logger,class,1,6,1,2,2,0.33333334,0.5,4,0,3,0,0,1,4,1,0,0,2,0,0,0,0,2,0,0,0,19,0,0,1,0,0,0,0,2,0,2,1,0,0,0,10,1024,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/simple/realization/ChainOfResponsibilityApp.java,simple.realization.SmsLogger,class,1,2,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/simple/realization/ChainOfResponsibilityApp.java,simple.realization.FileLogger,class,1,2,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/simple/realization/ChainOfResponsibilityApp.java,simple.realization.Level,class,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,5,0,0,0,0,0,0,3,3,0,3,0,0,0,0,11,0,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/simple/realization/ChainOfResponsibilityApp.java,simple.realization.ChainOfResponsibilityApp,class,4,1,1,2,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,3,0,3,0,0,0,0,20,1,0
/root/DesignPatternsDetection/Data/Chain_of_responsibility/archMcMilan_ChainOfResponsibility/ckmetrics/../src/simple/realization/ChainOfResponsibilityApp.java,simple.realization.EmailLogger,class,1,2,2,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0
