file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Builder/iamMehedi_stepbuilder/ckmetrics/../src/online/devliving/stepbuilder/generator/StepBuilderUtils.java,online.devliving.stepbuilder.generator.StepBuilderUtils,isPrimitive/1[online.devliving.stepbuilder.generator.PsiField],psiField,1
/root/DesignPatternsDetection/Data/Builder/iamMehedi_stepbuilder/ckmetrics/../src/online/devliving/stepbuilder/generator/StepBuilderUtils.java,online.devliving.stepbuilder.generator.StepBuilderUtils,hasLowerCaseChar/1[java.lang.String],str,2
/root/DesignPatternsDetection/Data/Builder/iamMehedi_stepbuilder/ckmetrics/../src/online/devliving/stepbuilder/generator/StepBuilderUtils.java,online.devliving.stepbuilder.generator.StepBuilderUtils,hasLowerCaseChar/1[java.lang.String],i,3
/root/DesignPatternsDetection/Data/Builder/iamMehedi_stepbuilder/ckmetrics/../src/online/devliving/stepbuilder/generator/StepBuilderUtils.java,online.devliving.stepbuilder.generator.StepBuilderUtils,"areParameterListsEqual/2[online.devliving.stepbuilder.generator.PsiParameterList,online.devliving.stepbuilder.generator.PsiParameterList]",param2Params,1
/root/DesignPatternsDetection/Data/Builder/iamMehedi_stepbuilder/ckmetrics/../src/online/devliving/stepbuilder/generator/StepBuilderUtils.java,online.devliving.stepbuilder.generator.StepBuilderUtils,"areParameterListsEqual/2[online.devliving.stepbuilder.generator.PsiParameterList,online.devliving.stepbuilder.generator.PsiParameterList]",paramList1,2
/root/DesignPatternsDetection/Data/Builder/iamMehedi_stepbuilder/ckmetrics/../src/online/devliving/stepbuilder/generator/StepBuilderUtils.java,online.devliving.stepbuilder.generator.StepBuilderUtils,"areParameterListsEqual/2[online.devliving.stepbuilder.generator.PsiParameterList,online.devliving.stepbuilder.generator.PsiParameterList]",param2Param,1
/root/DesignPatternsDetection/Data/Builder/iamMehedi_stepbuilder/ckmetrics/../src/online/devliving/stepbuilder/generator/StepBuilderUtils.java,online.devliving.stepbuilder.generator.StepBuilderUtils,"areParameterListsEqual/2[online.devliving.stepbuilder.generator.PsiParameterList,online.devliving.stepbuilder.generator.PsiParameterList]",paramList2,2
/root/DesignPatternsDetection/Data/Builder/iamMehedi_stepbuilder/ckmetrics/../src/online/devliving/stepbuilder/generator/StepBuilderUtils.java,online.devliving.stepbuilder.generator.StepBuilderUtils,"areParameterListsEqual/2[online.devliving.stepbuilder.generator.PsiParameterList,online.devliving.stepbuilder.generator.PsiParameterList]",param1Params,2
/root/DesignPatternsDetection/Data/Builder/iamMehedi_stepbuilder/ckmetrics/../src/online/devliving/stepbuilder/generator/StepBuilderUtils.java,online.devliving.stepbuilder.generator.StepBuilderUtils,"areParameterListsEqual/2[online.devliving.stepbuilder.generator.PsiParameterList,online.devliving.stepbuilder.generator.PsiParameterList]",i,4
/root/DesignPatternsDetection/Data/Builder/iamMehedi_stepbuilder/ckmetrics/../src/online/devliving/stepbuilder/generator/StepBuilderUtils.java,online.devliving.stepbuilder.generator.StepBuilderUtils,"areParameterListsEqual/2[online.devliving.stepbuilder.generator.PsiParameterList,online.devliving.stepbuilder.generator.PsiParameterList]",param1Param,1
