file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
./Prototype/management_hotel/ckmetrics/../Booking.java,com.hotel.management.Booking,class,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7,1,0
./Prototype/management_hotel/ckmetrics/../Main.java,com.hotel.management.Main,class,8,1,1,8,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,55,0,0,0,0,0,36,14,37,0,26,0,0,0,0,49,1,0
./Prototype/management_hotel/ckmetrics/../RoomType.java,com.hotel.management.RoomType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
./Prototype/management_hotel/ckmetrics/../Client.java,com.hotel.management.Client,class,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,1,0
./Prototype/management_hotel/ckmetrics/../IPrototype.java,com.hotel.management.IPrototype,interface,1,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
./Prototype/management_hotel/ckmetrics/../Furniture.java,com.hotel.management.Furniture,class,2,2,1,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,13,1,0,0,0,0,0,0,3,0,3,0,0,0,0,5,1,0
./Prototype/management_hotel/ckmetrics/../HotelManagementSystem.java,com.hotel.management.HotelManagementSystem,class,5,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,9,0,0,0,0,14,1,0
./Prototype/management_hotel/ckmetrics/../Role.java,com.hotel.management.Role,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
./Prototype/management_hotel/ckmetrics/../Staff.java,com.hotel.management.Staff,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,7,1,0
./Prototype/management_hotel/ckmetrics/../Room.java,com.hotel.management.Room,class,4,2,1,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,4,0,0,0,0,0,0,15,1,0,0,0,0,0,0,4,0,4,0,0,0,0,7,1,0
./Prototype/management_hotel/ckmetrics/../Expense.java,com.hotel.management.Expense,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,1,0
./Prototype/management_hotel/ckmetrics/../ExpenseDirection.java,com.hotel.management.ExpenseDirection,class,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0
