file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Builder/eidoscode_builder-pattern-sample/ckmetrics/../src/test/java/com/eidoscode/samples/TestCarBuilder.java,com.eidoscode.samples.TestCarBuilder,class,9,2,1,20,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,44,0,0,0,0,0,29,5,10,0,10,0,0,0,0,44,1,10
/root/DesignPatternsDetection/Data/Builder/eidoscode_builder-pattern-sample/ckmetrics/../src/main/java/com/eidoscode/samples/builder/InternalCombustionCar.java,com.eidoscode.samples.builder.InternalCombustionCar$Builder,innerclass,5,8,2,8,6,0.0,0.0,4,0,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,1,0,0,3,0,0,0,0,2,0,0,0,17,9,0
/root/DesignPatternsDetection/Data/Builder/eidoscode_builder-pattern-sample/ckmetrics/../src/main/java/com/eidoscode/samples/builder/InternalCombustionCar.java,com.eidoscode.samples.builder.InternalCombustionCar$Hidden,innerclass,3,0,3,5,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,23,0,0,0,0,0,3,3,1,0,1,0,0,1,0,16,8,0
/root/DesignPatternsDetection/Data/Builder/eidoscode_builder-pattern-sample/ckmetrics/../src/main/java/com/eidoscode/samples/builder/InternalCombustionCar.java,com.eidoscode.samples.builder.InternalCombustionCar,class,3,4,3,6,6,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,61,3,0,0,0,0,9,0,0,1,0,0,0,2,0,22,1,0
/root/DesignPatternsDetection/Data/Builder/eidoscode_builder-pattern-sample/ckmetrics/../src/main/java/com/eidoscode/samples/builder/InternalCombustionCar.java,com.eidoscode.samples.builder.InternalCombustionCar$Hidden$ToyotaAvensisCarImpl,innerclass,2,6,3,0,15,0.0,0.0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,0,0,0,2,3,0,0,0,0,0,0,0,14,10,0
/root/DesignPatternsDetection/Data/Builder/eidoscode_builder-pattern-sample/ckmetrics/../src/main/java/com/eidoscode/samples/builder/Car.java,com.eidoscode.samples.builder.Car,interface,0,6,1,0,15,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Builder/eidoscode_builder-pattern-sample/ckmetrics/../src/main/java/com/eidoscode/samples/builder/ElectricCar.java,com.eidoscode.samples.builder.ElectricCar$Builder,innerclass,4,5,2,2,8,0.1,0.1,5,0,4,0,1,0,5,0,0,0,1,0,0,1,0,0,0,0,0,19,4,0,0,0,0,0,0,1,0,1,0,0,0,0,11,9,0
/root/DesignPatternsDetection/Data/Builder/eidoscode_builder-pattern-sample/ckmetrics/../src/main/java/com/eidoscode/samples/builder/ElectricCar.java,com.eidoscode.samples.builder.ElectricCar,class,4,5,3,9,4,0.3,0.3,5,0,3,0,2,0,5,0,0,0,1,0,0,1,0,0,1,0,0,38,4,0,0,0,0,10,0,1,1,1,0,0,1,0,24,1,0
/root/DesignPatternsDetection/Data/Builder/eidoscode_builder-pattern-sample/ckmetrics/../src/main/java/com/eidoscode/samples/builder/DefaultCar.java,com.eidoscode.samples.builder.DefaultCar,class,5,10,1,8,23,0.24444444,0.62222224,10,0,7,0,3,0,10,2,0,0,6,0,0,6,0,0,6,0,0,87,7,0,0,0,0,0,0,6,0,6,0,0,1,0,21,1025,0
/root/DesignPatternsDetection/Data/Builder/eidoscode_builder-pattern-sample/ckmetrics/../src/main/java/com/eidoscode/samples/builder/DefaultCar.java,com.eidoscode.samples.builder.DefaultCar$Builder,innerclass,3,13,1,0,66,0.07692308,0.08974359,13,0,12,0,1,0,13,2,0,0,6,0,0,6,0,0,2,0,0,48,10,0,0,0,0,4,0,6,0,6,0,0,0,0,19,1033,0
