file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/root/DesignPatternsDetection/Data/Prototype/Masyanas_Prototype/ckmetrics/../src/com/masyanas/registry/item/ItemRegistry.java,com.masyanas.registry.item.ItemRegistry,loadCache/0,false,25,3,1,3,10,0,2,0,3,0,0,0,0,0,0,4,2,2,0,0,0,0,0,7,2,0,false
/root/DesignPatternsDetection/Data/Prototype/Masyanas_Prototype/ckmetrics/../src/com/masyanas/registry/item/ItemRegistry.java,com.masyanas.registry.item.ItemRegistry,createBasicItem/1[java.lang.String],false,20,1,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/root/DesignPatternsDetection/Data/Prototype/Masyanas_Prototype/ckmetrics/../src/com/masyanas/registry/item/ItemRegistry.java,com.masyanas.registry.item.ItemRegistry,ItemRegistry/0,true,14,1,1,1,4,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/root/DesignPatternsDetection/Data/Prototype/Masyanas_Prototype/ckmetrics/../src/com/masyanas/Main.java,com.masyanas.Main,main/1[java.lang.String[]],false,10,2,1,2,5,0,2,1,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,7,9,0,false
/root/DesignPatternsDetection/Data/Prototype/Masyanas_Prototype/ckmetrics/../src/com/masyanas/model/item/Item.java,com.masyanas.model.item.Item,clone/0,false,10,1,2,4,12,1,1,0,4,2,1,0,0,1,0,0,0,2,0,1,0,0,0,11,1,0,false
/root/DesignPatternsDetection/Data/Prototype/Masyanas_Prototype/ckmetrics/../src/com/masyanas/model/item/Item.java,com.masyanas.model.item.Item,getPrice/0,false,36,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/root/DesignPatternsDetection/Data/Prototype/Masyanas_Prototype/ckmetrics/../src/com/masyanas/model/item/Item.java,com.masyanas.model.item.Item,getTitle/0,false,26,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/root/DesignPatternsDetection/Data/Prototype/Masyanas_Prototype/ckmetrics/../src/com/masyanas/model/item/Item.java,com.masyanas.model.item.Item,setPrice/1[double],false,41,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
/root/DesignPatternsDetection/Data/Prototype/Masyanas_Prototype/ckmetrics/../src/com/masyanas/model/item/Item.java,com.masyanas.model.item.Item,setTitle/1[java.lang.String],false,31,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
