file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssFour/ckmetrics/../src/main/java/nl/novi/dpcc/builder/payload/response/MessageResponse.java,nl.novi.dpcc.builder.payload.response.MessageResponse,setMessage/1[java.lang.String],message,2
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssFour/ckmetrics/../src/main/java/nl/novi/dpcc/builder/payload/response/MessageResponse.java,nl.novi.dpcc.builder.payload.response.MessageResponse,MessageResponse/1[java.lang.String],message,2
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssFour/ckmetrics/../src/main/java/nl/novi/dpcc/builder/payload/request/UserRegistrationRequest.java,nl.novi.dpcc.builder.payload.request.UserRegistrationRequest,setEmail/1[java.lang.String],email,2
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssFour/ckmetrics/../src/main/java/nl/novi/dpcc/builder/payload/request/UserRegistrationRequest.java,nl.novi.dpcc.builder.payload.request.UserRegistrationRequest,setFirstName/1[java.lang.String],firstName,2
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssFour/ckmetrics/../src/main/java/nl/novi/dpcc/builder/payload/request/UserRegistrationRequest.java,nl.novi.dpcc.builder.payload.request.UserRegistrationRequest,setPasswordRepeated/1[java.lang.String],passwordRepeated,2
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssFour/ckmetrics/../src/main/java/nl/novi/dpcc/builder/payload/request/UserRegistrationRequest.java,nl.novi.dpcc.builder.payload.request.UserRegistrationRequest,setPassword/1[java.lang.String],password,2
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssFour/ckmetrics/../src/main/java/nl/novi/dpcc/builder/payload/request/UserRegistrationRequest.java,nl.novi.dpcc.builder.payload.request.UserRegistrationRequest,setLastName/1[java.lang.String],lastName,2
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssFour/ckmetrics/../src/main/java/nl/novi/dpcc/builder/payload/request/UserRegistrationRequest.java,nl.novi.dpcc.builder.payload.request.UserRegistrationRequest,setUsername/1[java.lang.String],username,2
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssFour/ckmetrics/../src/main/java/nl/novi/dpcc/builder/service/UserService.java,nl.novi.dpcc.builder.service.UserService,registerUser/1[nl.novi.dpcc.builder.payload.request.UserRegistrationRequest],user,1
/root/DesignPatternsDetection/Data/Builder/hogeschoolnovi_SD-BE-DP-BuilderPattern_AssFour/ckmetrics/../src/main/java/nl/novi/dpcc/builder/service/UserService.java,nl.novi.dpcc.builder.service.UserService,registerUser/1[nl.novi.dpcc.builder.payload.request.UserRegistrationRequest],userRegistrationRequest,2
