file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Prototype/Milkywayrules_prototypePattern/ckmetrics/../src/Demo.java,Demo,class,4,6,1,8,1,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,39,0,2,1,0,0,6,6,13,4,6,3,0,0,0,28,1,0
/root/DesignPatternsDetection/Data/Prototype/Milkywayrules_prototypePattern/ckmetrics/../src/shapes/Shape.java,shapes.Shape,class,1,8,1,1,4,0.16666667,0.16666667,4,0,4,0,0,0,4,1,0,0,3,0,3,0,0,0,0,0,1,20,2,0,3,0,1,0,0,4,0,4,1,0,0,0,12,1025,0
/root/DesignPatternsDetection/Data/Prototype/Milkywayrules_prototypePattern/ckmetrics/../src/shapes/Circle.java,shapes.Circle,class,2,8,2,1,4,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,19,3,0,2,0,1,0,0,2,0,2,1,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Prototype/Milkywayrules_prototypePattern/ckmetrics/../src/shapes/Rectangle.java,shapes.Rectangle,class,2,9,2,1,4,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,2,0,2,0,0,0,0,0,0,21,3,0,3,0,1,0,0,3,0,3,1,0,0,0,12,1,0
