file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/test/java/com/example/singletonpractice/ExampleUnitTest.java,com.example.singletonpractice.ExampleUnitTest,addition_isCorrect/0,false,14,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,1,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/androidTest/java/com/example/singletonpractice/ExampleInstrumentedTest.java,com.example.singletonpractice.ExampleInstrumentedTest,useAppContext/0,false,20,2,1,3,4,0,1,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,1,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/StaticInnerSingleton/Singleton.java,com.example.singletonpractice.StaticInnerSingleton.Singleton,getInstance/0,false,9,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/StaticInnerSingleton/Singleton.java,com.example.singletonpractice.StaticInnerSingleton.Singleton,Singleton/0,true,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/DoubleCheckLock/Singleton.java,com.example.singletonpractice.DoubleCheckLock.Singleton,Singleton/0,true,12,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/DoubleCheckLock/Singleton.java,com.example.singletonpractice.DoubleCheckLock.Singleton,doSomething/0,false,15,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/DoubleCheckLock/Singleton.java,com.example.singletonpractice.DoubleCheckLock.Singleton,getInstance/0,false,18,1,3,0,10,1,0,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,6,10,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/lanhan/Singleton.java,com.example.singletonpractice.lanhan.Singleton,getInstance/0,false,12,1,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,5,41,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/lanhan/Singleton.java,com.example.singletonpractice.lanhan.Singleton,Singleton/0,true,10,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/ContainerSingleton/SingletonManager.java,com.example.singletonpractice.ContainerSingleton.SingletonManager,"registerService/2[java.lang.String,java.lang.Object]",false,14,0,2,2,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,9,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/ContainerSingleton/SingletonManager.java,com.example.singletonpractice.ContainerSingleton.SingletonManager,getService/1[java.lang.String],false,19,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/ContainerSingleton/SingletonManager.java,com.example.singletonpractice.ContainerSingleton.SingletonManager,SingletonManager/0,true,13,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/ehan/MainActivity.java,com.example.singletonpractice.ehan.MainActivity,onCreate/1[com.example.singletonpractice.ehan.Bundle],false,15,5,1,5,20,0,8,1,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,21,4,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/ehan/CEO.java,com.example.singletonpractice.ehan.CEO,work/0,false,23,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/ehan/CEO.java,com.example.singletonpractice.ehan.CEO,CEO/0,true,13,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,true
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/ehan/CEO.java,com.example.singletonpractice.ehan.CEO,getmCeo/0,false,19,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,true
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/ehan/VP.java,com.example.singletonpractice.ehan.VP,work/0,false,9,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/ehan/Staff.java,com.example.singletonpractice.ehan.Staff,work/0,false,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/ehan/Company.java,com.example.singletonpractice.ehan.Company,showAllStaffs/0,false,22,0,2,2,5,0,0,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,0,6,1,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/ehan/Company.java,com.example.singletonpractice.ehan.Company,addStaff/1[com.example.singletonpractice.ehan.Staff],false,18,1,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/root/DesignPatternsDetection/Data/Singleton/xiaolanlaia_SingletonPattern/ckmetrics/../app/src/main/java/com/example/singletonpractice/Enumeration/SingletonEnum.java,com.example.singletonpractice.Enumeration.SingletonEnum,doSomething/0,false,11,0,1,1,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,false
