file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Sine.java,Sine,Sine/1[Expression],operand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Sine.java,Sine,"interpret/1[java.util.Map<java.lang.String,Expression>]",operand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Minus.java,Minus,"interpret/1[java.util.Map<java.lang.String,Expression>]",leftOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Minus.java,Minus,"interpret/1[java.util.Map<java.lang.String,Expression>]",rightOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Minus.java,Minus,"Minus/2[Expression,Expression]",leftOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Minus.java,Minus,"Minus/2[Expression,Expression]",rightOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Number.java,Number,"interpret/1[java.util.Map<java.lang.String,Expression>]",number,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Number.java,Number,Number/1[double],number,3
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/SpreadsheetTest.java,SpreadsheetTest,testSpreadsheet/0,testSheet,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Divide.java,Divide,"Divide/2[Expression,Expression]",leftOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Divide.java,Divide,"Divide/2[Expression,Expression]",rightOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Divide.java,Divide,"interpret/1[java.util.Map<java.lang.String,Expression>]",leftOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Divide.java,Divide,"interpret/1[java.util.Map<java.lang.String,Expression>]",rightOperand,2
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/State.java,State,"getState/2[java.awt.TextField[],java.awt.TextField[]]",currEqts,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/State.java,State,"getState/2[java.awt.TextField[],java.awt.TextField[]]",currValues,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/State.java,State,"setState/2[java.awt.TextField[],java.awt.TextField[]]",currEqts,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/State.java,State,"setState/2[java.awt.TextField[],java.awt.TextField[]]",currValues,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Variable.java,Variable,Variable/1[java.lang.String],name,3
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Variable.java,Variable,"interpret/1[java.util.Map<java.lang.String,Expression>]",name,2
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Log2.java,Log2,Log2/1[Expression],operand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Log2.java,Log2,"interpret/1[java.util.Map<java.lang.String,Expression>]",operand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Spreadsheet.java,Spreadsheet,"Spreadsheet/2[int,int]",undo,3
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Spreadsheet.java,Spreadsheet,"Spreadsheet/2[int,int]",numberOfColumns,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Spreadsheet.java,Spreadsheet,"Spreadsheet/2[int,int]",eqtView,3
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Spreadsheet.java,Spreadsheet,"Spreadsheet/2[int,int]",valueView,3
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Spreadsheet.java,Spreadsheet,"Spreadsheet/2[int,int]",done,2
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Spreadsheet.java,Spreadsheet$UndoHistory,actionPerformed/1[java.awt.event.ActionEvent],currState,2
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Multiply.java,Multiply,"Multiply/2[Expression,Expression]",leftOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Multiply.java,Multiply,"Multiply/2[Expression,Expression]",rightOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Multiply.java,Multiply,"interpret/1[java.util.Map<java.lang.String,Expression>]",leftOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Multiply.java,Multiply,"interpret/1[java.util.Map<java.lang.String,Expression>]",rightOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Cell.java,Cell,setVariable/1[Cell],variables,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Cell.java,Cell,setValue/1[double],value,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Cell.java,Cell,setValue/0,subjects,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Cell.java,Cell,setValue/0,formula,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Cell.java,Cell,eval/0,variables,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Cell.java,Cell,eval/0,formula,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Cell.java,Cell,toString/0,value,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Cosine.java,Cosine,Cosine/1[Expression],operand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Cosine.java,Cosine,"interpret/1[java.util.Map<java.lang.String,Expression>]",operand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Evaluator.java,Evaluator,"interpret/1[java.util.Map<java.lang.String,Expression>]",syntaxTree,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Evaluator.java,Evaluator,Evaluator/1[java.lang.String],syntaxTree,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Plus.java,Plus,"Plus/2[Expression,Expression]",leftOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Plus.java,Plus,"Plus/2[Expression,Expression]",rightOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Plus.java,Plus,"interpret/1[java.util.Map<java.lang.String,Expression>]",leftOperand,1
/root/DesignPatternsDetection/Data/Interpreter/giangttpham_Interpreter/ckmetrics/../Interpreter/src/Plus.java,Plus,"interpret/1[java.util.Map<java.lang.String,Expression>]",rightOperand,1
