file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/test/java/com/lg/AppTest.java,com.lg.AppTest,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/main/java/com/lg/RegisterSingletonPattern/ContainerSingleton.java,com.lg.RegisterSingletonPattern.ContainerSingleton,class,0,4,1,6,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,23,2,0,0,1,0,0,0,3,0,2,3,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/main/java/com/lg/RegisterSingletonPattern/EnumSingleton.java,com.lg.RegisterSingletonPattern.EnumSingleton,enum,1,3,1,0,1,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/main/java/com/lg/test/LazySingletonTest.java,com.lg.test.LazySingletonTest,class,2,1,1,3,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,2,0,3,0,3,0,0,0,0,14,1,0
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/main/java/com/lg/test/HungrySingletonTest.java,com.lg.test.HungrySingletonTest,class,2,1,1,4,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,25,0,0,0,0,0,1,0,10,0,2,0,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/main/java/com/lg/App.java,com.lg.App,class,0,1,1,1,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/main/java/com/lg/LazySingletonPattern/LazyInnerClassSingleton.java,com.lg.LazySingletonPattern.LazyInnerClassSingleton$LazyHolder,innerclass,1,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,10,0
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/main/java/com/lg/LazySingletonPattern/LazyInnerClassSingleton.java,com.lg.LazySingletonPattern.LazyInnerClassSingleton,class,1,4,1,0,3,NaN,NaN,3,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,2,0,1,0,0,1,0,0,0,0,1,0,1,0,12,1,0
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/main/java/com/lg/LazySingletonPattern/DoubleCheckLazySingleton.java,com.lg.LazySingletonPattern.DoubleCheckLazySingleton,class,1,4,1,0,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,15,1,0,2,0,0,0,0,2,0,1,3,0,0,0,8,1,0
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/main/java/com/lg/LazySingletonPattern/LazySimpleSingleton.java,com.lg.LazySingletonPattern.LazySimpleSingleton,class,1,3,1,0,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,11,1,0,1,0,0,0,0,2,0,1,1,0,0,0,7,1,0
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/main/java/com/lg/hungrySingletonPattern/HungrySingleton.java,com.lg.hungrySingletonPattern.HungrySingleton,class,1,2,1,0,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Singleton/luogang2008_designPattern-singletonPattern/ckmetrics/../src/main/java/com/lg/hungrySingletonPattern/HungrySingletonV2.java,com.lg.hungrySingletonPattern.HungrySingletonV2,class,1,3,1,0,0,0.0,0.0,2,1,1,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,1,0
