file,class,method,variable,usage
./Decorator/ProjectTeam13/ckmetrics/../entities/Post.java,entities.Post,Post/1[int],postID,2
./Decorator/ProjectTeam13/ckmetrics/../entities/Post.java,entities.Post,addComment/1[entities.Comment],comment,1
./Decorator/ProjectTeam13/ckmetrics/../entities/Post.java,entities.Post,"Post/2[entities.User,java.lang.String]",author,2
./Decorator/ProjectTeam13/ckmetrics/../entities/Post.java,entities.Post,"Post/2[entities.User,java.lang.String]",content,2
./Decorator/ProjectTeam13/ckmetrics/../entities/WebResponse.java,entities.WebResponse,"WebResponse/3[int,java.lang.String,java.lang.String]",code,2
./Decorator/ProjectTeam13/ckmetrics/../entities/WebResponse.java,entities.WebResponse,"WebResponse/3[int,java.lang.String,java.lang.String]",type,2
./Decorator/ProjectTeam13/ckmetrics/../entities/WebResponse.java,entities.WebResponse,"WebResponse/3[int,java.lang.String,java.lang.String]",message,2
./Decorator/ProjectTeam13/ckmetrics/../entities/Admin.java,entities.Admin,"Admin/2[java.lang.String,java.lang.String]",password,1
./Decorator/ProjectTeam13/ckmetrics/../entities/Admin.java,entities.Admin,"Admin/2[java.lang.String,java.lang.String]",username,1
./Decorator/ProjectTeam13/ckmetrics/../entities/Admin.java,entities.Admin,addKeyword/1[java.lang.String],keyword,0
./Decorator/ProjectTeam13/ckmetrics/../entities/User.java,entities.User,setPassword/1[java.lang.String],password,2
./Decorator/ProjectTeam13/ckmetrics/../entities/User.java,entities.User,"User/2[java.lang.String,java.lang.String]",password,2
./Decorator/ProjectTeam13/ckmetrics/../entities/User.java,entities.User,"User/2[java.lang.String,java.lang.String]",username,2
./Decorator/ProjectTeam13/ckmetrics/../entities/User.java,entities.User,setUsername/1[java.lang.String],username,2
./Decorator/ProjectTeam13/ckmetrics/../entities/User.java,entities.User,setStatus/1[java.lang.String],status,2
./Decorator/ProjectTeam13/ckmetrics/../entities/User.java,entities.User,setProfilePicture/1[byte[]],profilePicture,2
./Decorator/ProjectTeam13/ckmetrics/../entities/User.java,entities.User,User/1[java.lang.Integer],id,1
./Decorator/ProjectTeam13/ckmetrics/../entities/Comment.java,entities.Comment,"Comment/2[entities.User,java.lang.String]",author,2
./Decorator/ProjectTeam13/ckmetrics/../entities/Comment.java,entities.Comment,"Comment/2[entities.User,java.lang.String]",content,2
./Decorator/ProjectTeam13/ckmetrics/../entities/Comment.java,entities.Comment,Comment/1[int],commentID,2
./Decorator/ProjectTeam13/ckmetrics/../Main.java,Main,main/1[java.lang.String[]],args,0
./Decorator/ProjectTeam13/ckmetrics/../Main.java,Main,main/1[java.lang.String[]],router,6
./Decorator/ProjectTeam13/ckmetrics/../Main.java,Main,main/1[java.lang.String[]],current,1
./Decorator/ProjectTeam13/ckmetrics/../ConcreteCreators/FeedWebPageCreator.java,ConcreteCreators.FeedWebPageCreator,createWebpage/0,temp,1
./Decorator/ProjectTeam13/ckmetrics/../ConcreteCreators/FeedWebPageCreator.java,ConcreteCreators.FeedWebPageCreator,createWebpage/0,pages,2
