file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/NavyUnit.java,Units.NavyUnit,getExp/0,exp,1
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/NavyUnit.java,Units.NavyUnit,getDmg/0,dmg,1
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/NavyUnit.java,Units.NavyUnit,"NavyUnit/3[int,int,int]",hp,3
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/NavyUnit.java,Units.NavyUnit,"NavyUnit/3[int,int,int]",exp,3
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/NavyUnit.java,Units.NavyUnit,"NavyUnit/3[int,int,int]",dmg,3
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/NavyUnit.java,Units.NavyUnit,getHp/0,hp,1
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/MechanizedUnit.java,Units.MechanizedUnit,"MechanizedUnit/3[int,int,int]",hp,3
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/MechanizedUnit.java,Units.MechanizedUnit,"MechanizedUnit/3[int,int,int]",exp,3
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/MechanizedUnit.java,Units.MechanizedUnit,"MechanizedUnit/3[int,int,int]",dmg,3
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/MechanizedUnit.java,Units.MechanizedUnit,getExp/0,exp,1
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/MechanizedUnit.java,Units.MechanizedUnit,getDmg/0,dmg,1
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/MechanizedUnit.java,Units.MechanizedUnit,getHp/0,hp,1
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/InfantryUnit.java,Units.InfantryUnit,getExp/0,exp,1
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/InfantryUnit.java,Units.InfantryUnit,getDmg/0,dmg,1
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/InfantryUnit.java,Units.InfantryUnit,getHp/0,hp,1
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/InfantryUnit.java,Units.InfantryUnit,"InfantryUnit/3[int,int,int]",hp,3
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/InfantryUnit.java,Units.InfantryUnit,"InfantryUnit/3[int,int,int]",exp,3
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/InfantryUnit.java,Units.InfantryUnit,"InfantryUnit/3[int,int,int]",dmg,3
