file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Main.java,Main,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Main.java,Main,main/1[java.lang.String[]],redWarschip,0
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Main.java,Main,main/1[java.lang.String[]],redTank,0
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Main.java,Main,main/1[java.lang.String[]],redFactory,2
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Main.java,Main,main/1[java.lang.String[]],blueRifleman,0
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Main.java,Main,main/1[java.lang.String[]],blueFactory,1
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/NavyUnit.java,Units.NavyUnit,"NavyUnit/3[int,int,int]",hp,2
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/NavyUnit.java,Units.NavyUnit,"NavyUnit/3[int,int,int]",exp,2
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/NavyUnit.java,Units.NavyUnit,"NavyUnit/3[int,int,int]",dmg,2
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/MechanizedUnit.java,Units.MechanizedUnit,"MechanizedUnit/3[int,int,int]",hp,2
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/MechanizedUnit.java,Units.MechanizedUnit,"MechanizedUnit/3[int,int,int]",exp,2
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/MechanizedUnit.java,Units.MechanizedUnit,"MechanizedUnit/3[int,int,int]",dmg,2
/root/DesignPatternsDetection/Data/Abstract_factory/KKMalysa_AbstractFactory/ckmetrics/../src/Units/Factory.java,Units.Factory,createNavyUnit/1[Units.UnitType],type,0
