file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/User.java,cn.ifavor.builderpattern.User,getName/0,name,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/User.java,cn.ifavor.builderpattern.User,getAddress/0,address,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/User.java,cn.ifavor.builderpattern.User,getAge/0,age,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/User.java,cn.ifavor.builderpattern.User$Builder,build/0,user,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/hourse/RoomBuilder.java,cn.ifavor.builderpattern.hourse.RoomBuilder,getRoom/0,room,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/hourse/RoomBuilder.java,cn.ifavor.builderpattern.hourse.RoomBuilder,mkFloor/0,room,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/hourse/RoomBuilder.java,cn.ifavor.builderpattern.hourse.RoomBuilder,mkWindow/0,room,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/hourse/Room.java,cn.ifavor.builderpattern.hourse.Room,setWindow/1[cn.ifavor.builderpattern.hourse.Window],window,3
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/hourse/Room.java,cn.ifavor.builderpattern.hourse.Room,getFloor/0,floor,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/hourse/Room.java,cn.ifavor.builderpattern.hourse.Room,setFloor/1[cn.ifavor.builderpattern.hourse.Floor],floor,3
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/hourse/Room.java,cn.ifavor.builderpattern.hourse.Room,getWindow/0,window,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/MainActivity.java,cn.ifavor.builderpattern.MainActivity,loadImage/0,sv,2
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/MainActivity.java,cn.ifavor.builderpattern.MainActivity,FrescoDemo/0,sv,3
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/AlertDialog.java,cn.ifavor.builderpattern.AlertDialog,getTitle/0,title,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/AlertDialog.java,cn.ifavor.builderpattern.AlertDialog,getMessage/0,message,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/AlertDialog.java,cn.ifavor.builderpattern.AlertDialog,getButtonCount/0,buttonCount,1
/root/DesignPatternsDetection/Data/Builder/heshiweij_BuilderPatternDemo/ckmetrics/../app/src/main/java/cn/ifavor/builderpattern/AlertDialog.java,cn.ifavor.builderpattern.AlertDialog$Builder,create/0,entity,1
