file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/Mediator.java,Behavioral.Mediator.Mediator,"addListener/2[Behavioral.Mediator.AbstractListener,java.lang.String]",listeners,2
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/Mediator.java,Behavioral.Mediator.Mediator,"addListener/2[Behavioral.Mediator.AbstractListener,java.lang.String]",events,2
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/Mediator.java,Behavioral.Mediator.Mediator,"notify/2[java.lang.String,Behavioral.Mediator.HandlerInterface]",listeners,2
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/Mediator.java,Behavioral.Mediator.Mediator,"notify/2[java.lang.String,Behavioral.Mediator.HandlerInterface]",events,2
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/MediatorTest.java,Behavioral.Mediator.MediatorTest,setUp/0,handler,1
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/MediatorTest.java,Behavioral.Mediator.MediatorTest,setUp/0,mediator,1
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/MediatorTest.java,Behavioral.Mediator.MediatorTest,testNotify/0,handler,3
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/MediatorTest.java,Behavioral.Mediator.MediatorTest,testNotify/0,mediator,6
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/MediatorTest.java,Behavioral.Mediator.MediatorTest,"handShake/4[Behavioral.Mediator.HandlerInterface,Behavioral.Mediator.MediatorInterface,Behavioral.Mediator.AbstractListener,Behavioral.Mediator.AbstractListener]",handler,2
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/MediatorTest.java,Behavioral.Mediator.MediatorTest,"handShake/4[Behavioral.Mediator.HandlerInterface,Behavioral.Mediator.MediatorInterface,Behavioral.Mediator.AbstractListener,Behavioral.Mediator.AbstractListener]",mediator,2
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/Listener.java,Behavioral.Mediator.Listener,getMethodName/0,methodName,1
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/Handler.java,Behavioral.Mediator.Handler,getMessage/0,message,1
/root/DesignPatternsDetection/Data/Mediator/Jagepard_JavaDesignPatterns-Mediator/ckmetrics/../src/Behavioral/Mediator/Handler.java,Behavioral.Mediator.Handler,setMessage/1[java.lang.String],message,3
