file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/app/Client.java,app.Client,class,3,1,1,3,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,2,0,2,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/app/ReportUtil.java,app.ReportUtil,class,3,6,1,5,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,10,0,4,4,4,1,0,0,0,18,1,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/AbstractActor.java,doubledispatch.AbstractActor,class,2,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1025,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/Client.java,doubledispatch.Client,class,4,1,1,2,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,15,1,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/YoungActor.java,doubledispatch.YoungActor,class,2,1,2,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/Role.java,doubledispatch.Role,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/KungFuRole.java,doubledispatch.KungFuRole,class,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/OldActor.java,doubledispatch.OldActor,class,2,1,2,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/CommonRole.java,doubledispatch.CommonRole,class,2,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/model/Visitor.java,model.Visitor,interface,2,2,1,0,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
