file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/app/Client.java,app.Client,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/app/Client.java,app.Client,main/1[java.lang.String[]],ctx,1
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/app/Client.java,app.Client,main/1[java.lang.String[]],report,1
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/app/ReportUtil.java,app.ReportUtil,visitByCTO/1[model.Staff],manager,3
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/app/ReportUtil.java,app.ReportUtil,visitByCTO/1[model.Staff],staff,4
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/app/ReportUtil.java,app.ReportUtil,visitByCTO/1[model.Staff],engineer,2
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/app/ReportUtil.java,app.ReportUtil,visitByCEO/1[model.Staff],manager,3
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/app/ReportUtil.java,app.ReportUtil,visitByCEO/1[model.Staff],staff,4
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/app/ReportUtil.java,app.ReportUtil,visitByCEO/1[model.Staff],engineer,2
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/AbstractActor.java,doubledispatch.AbstractActor,act/1[doubledispatch.Role],role,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/AbstractActor.java,doubledispatch.AbstractActor,act/1[doubledispatch.KungFuRole],role,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/Client.java,doubledispatch.Client,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/Client.java,doubledispatch.Client,main/1[java.lang.String[]],actor,2
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/Client.java,doubledispatch.Client,main/1[java.lang.String[]],role,1
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/YoungActor.java,doubledispatch.YoungActor,act/1[doubledispatch.KungFuRole],role,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/Role.java,doubledispatch.Role,accept/1[doubledispatch.AbstractActor],actor,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/KungFuRole.java,doubledispatch.KungFuRole,accept/1[doubledispatch.AbstractActor],actor,1
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/OldActor.java,doubledispatch.OldActor,act/1[doubledispatch.KungFuRole],role,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/doubledispatch/CommonRole.java,doubledispatch.CommonRole,accept/1[doubledispatch.AbstractActor],actor,1
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/model/Visitor.java,model.Visitor,visit/1[model.Manager],manager,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/model/Visitor.java,model.Visitor,visit/1[model.Engineer],engineer,0
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/model/BusinessReport.java,model.BusinessReport,setStaffs/1[java.util.List<model.Staff>],staffs,2
/root/DesignPatternsDetection/Data/Visitor/wisetim_VisitorPattern/ckmetrics/../src/model/BusinessReport.java,model.BusinessReport,showReport/0,staff,1
