file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Adapter/kongzhimin_AdapterPattern/ckmetrics/../src/XMLUtil.java,XMLUtil,getBean/0,n1,1
/root/DesignPatternsDetection/Data/Adapter/kongzhimin_AdapterPattern/ckmetrics/../src/XMLUtil.java,XMLUtil,getBean/0,classNode,1
/root/DesignPatternsDetection/Data/Adapter/kongzhimin_AdapterPattern/ckmetrics/../src/XMLUtil.java,XMLUtil,getBean/0,c,1
/root/DesignPatternsDetection/Data/Adapter/kongzhimin_AdapterPattern/ckmetrics/../src/XMLUtil.java,XMLUtil,getBean/0,e,1
/root/DesignPatternsDetection/Data/Adapter/kongzhimin_AdapterPattern/ckmetrics/../src/XMLUtil.java,XMLUtil,getBean/0,cName,1
/root/DesignPatternsDetection/Data/Adapter/kongzhimin_AdapterPattern/ckmetrics/../src/XMLUtil.java,XMLUtil,getBean/0,obj,1
/root/DesignPatternsDetection/Data/Adapter/kongzhimin_AdapterPattern/ckmetrics/../src/XMLUtil.java,XMLUtil,getBean/0,builder,1
/root/DesignPatternsDetection/Data/Adapter/kongzhimin_AdapterPattern/ckmetrics/../src/XMLUtil.java,XMLUtil,getBean/0,doc,2
/root/DesignPatternsDetection/Data/Adapter/kongzhimin_AdapterPattern/ckmetrics/../src/XMLUtil.java,XMLUtil,getBean/0,dFactory,1
/root/DesignPatternsDetection/Data/Adapter/kongzhimin_AdapterPattern/ckmetrics/../src/Client.java,Client,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Adapter/kongzhimin_AdapterPattern/ckmetrics/../src/Client.java,Client,main/1[java.lang.String[]],robot,2
