file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/Shape.java,Shape,draw/0,false,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/test.java,test,main/1[java.lang.String[]],false,2,4,1,5,16,0,8,1,5,0,0,0,0,0,0,8,0,8,0,0,0,0,0,14,9,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/ShapeFactory.java,ShapeFactory,getColor/1[java.lang.String],false,19,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/ShapeFactory.java,ShapeFactory,getShape/1[java.lang.String],false,4,4,5,1,15,5,0,1,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,8,1,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/Circle.java,Circle,draw/0,false,3,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/FactoryProducer.java,FactoryProducer,getFactory/1[java.lang.String],false,2,3,3,1,9,3,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,7,9,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/Blue.java,Blue,fill/0,false,3,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/Color.java,Color,fill/0,false,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/Red.java,Red,fill/0,false,3,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/AbstractFactory.java,AbstractFactory,getColor/1[java.lang.String],false,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/AbstractFactory.java,AbstractFactory,getShape/1[java.lang.String],false,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/Rectangle.java,Rectangle,draw/0,false,4,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/Square.java,Square,draw/0,false,3,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/Green.java,Green,fill/0,false,3,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/ColorFactory.java,ColorFactory,getColor/1[java.lang.String],false,9,4,5,1,15,5,0,1,1,0,0,0,1,0,0,3,0,0,0,1,0,0,0,7,1,0,false
/root/DesignPatternsDetection/Data/Abstract_factory/kongzhimin_AbstractFactoryPatternDemo/ckmetrics/../src/ColorFactory.java,ColorFactory,getShape/1[java.lang.String],false,4,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
