file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Singleton/DreamCodeYX_singleton/ckmetrics/../src/badmashPattern/BadmashPattern.java,badmashPattern.BadmashPattern,class,1,3,1,0,1,NaN,NaN,3,0,1,2,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
/root/DesignPatternsDetection/Data/Singleton/DreamCodeYX_singleton/ckmetrics/../src/lazy/LazyClassSingleton.java,lazy.LazyClassSingleton$LazyHolder,innerclass,1,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,10,0
/root/DesignPatternsDetection/Data/Singleton/DreamCodeYX_singleton/ckmetrics/../src/lazy/LazyClassSingleton.java,lazy.LazyClassSingleton,class,1,3,1,0,1,NaN,NaN,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13,1,0,1,0,0,1,0,0,0,0,1,0,1,0,8,1,0
/root/DesignPatternsDetection/Data/Singleton/DreamCodeYX_singleton/ckmetrics/../src/lazy/LazyClassSingletonTest.java,lazy.LazyClassSingletonTest,class,1,2,1,5,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,4,0,4,1,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Singleton/DreamCodeYX_singleton/ckmetrics/../src/lazy/LazySingleton.java,lazy.LazySingleton,class,1,4,1,0,1,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,15,1,0,2,0,0,0,0,2,0,1,3,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Singleton/DreamCodeYX_singleton/ckmetrics/../src/register/EnumSingletonTest.java,register.EnumSingletonTest,class,1,3,1,11,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,1,1,0,2,0,7,0,6,1,0,0,0,19,1,0
/root/DesignPatternsDetection/Data/Singleton/DreamCodeYX_singleton/ckmetrics/../src/register/ContainerSingleton.java,register.ContainerSingleton,class,0,4,1,6,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,23,2,0,0,1,0,0,0,3,0,2,3,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Singleton/DreamCodeYX_singleton/ckmetrics/../src/register/EnumSingleton.java,register.EnumSingleton,enum,1,3,1,0,1,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,11,2,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Singleton/DreamCodeYX_singleton/ckmetrics/../src/clone/CloneTest.java,clone.CloneTest,class,1,4,1,4,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,1,0,0,0,2,0,2,1,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Singleton/DreamCodeYX_singleton/ckmetrics/../src/clone/QiTianDaSheng.java,clone.QiTianDaSheng,class,1,4,1,5,3,0.0,0.0,3,0,1,1,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,24,3,0,0,1,0,0,1,7,0,6,1,0,0,0,25,1,0
