file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Observer/chikecodes_tutsplus-observer-pattern/ckmetrics/../app/src/test/java/com/chikeandroid/tutsplusobserverpattern/ExampleUnitTest.java,com.chikeandroid.tutsplusobserverpattern.ExampleUnitTest,class,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,23,1,0
/root/DesignPatternsDetection/Data/Observer/chikecodes_tutsplus-observer-pattern/ckmetrics/../app/src/androidTest/java/com/chikeandroid/tutsplusobserverpattern/ExampleInstrumentedTest.java,com.chikeandroid.tutsplusobserverpattern.ExampleInstrumentedTest,class,4,1,1,3,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,21,1,0
/root/DesignPatternsDetection/Data/Observer/chikecodes_tutsplus-observer-pattern/ckmetrics/../app/src/main/java/com/chikeandroid/tutsplusobserverpattern/UserDataRepository.java,com.chikeandroid.tutsplusobserverpattern.UserDataRepository$Anonymous1,anonymous,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,-1,0
/root/DesignPatternsDetection/Data/Observer/chikecodes_tutsplus-observer-pattern/ckmetrics/../app/src/main/java/com/chikeandroid/tutsplusobserverpattern/UserDataRepository.java,com.chikeandroid.tutsplusobserverpattern.UserDataRepository,class,4,11,1,7,7,0.4,0.6,7,1,5,2,0,0,5,0,0,0,4,1,0,4,0,0,0,0,0,45,1,1,1,0,0,0,1,6,0,5,1,1,0,0,38,1,0
/root/DesignPatternsDetection/Data/Observer/chikecodes_tutsplus-observer-pattern/ckmetrics/../app/src/main/java/com/chikeandroid/tutsplusobserverpattern/MainActivity.java,com.chikeandroid.tutsplusobserverpattern.MainActivity,class,2,1,2,2,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
/root/DesignPatternsDetection/Data/Observer/chikecodes_tutsplus-observer-pattern/ckmetrics/../app/src/main/java/com/chikeandroid/tutsplusobserverpattern/Subject.java,com.chikeandroid.tutsplusobserverpattern.Subject,interface,1,3,1,0,3,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
/root/DesignPatternsDetection/Data/Observer/chikecodes_tutsplus-observer-pattern/ckmetrics/../app/src/main/java/com/chikeandroid/tutsplusobserverpattern/UserProfileActivity.java,com.chikeandroid.tutsplusobserverpattern.UserProfileActivity,class,6,3,2,9,0,0.6666667,1.0,3,0,1,0,2,0,3,0,0,0,3,0,0,3,0,0,0,0,2,21,0,0,0,0,0,0,0,3,0,3,0,0,0,0,33,1,0
/root/DesignPatternsDetection/Data/Observer/chikecodes_tutsplus-observer-pattern/ckmetrics/../app/src/main/java/com/chikeandroid/tutsplusobserverpattern/javaobserver/UserDataRepository.java,com.chikeandroid.tutsplusobserverpattern.javaobserver.UserDataRepository,class,2,7,2,4,11,0.33333334,0.5,6,1,4,2,0,0,4,0,0,0,3,1,0,3,0,0,0,0,0,35,3,0,1,0,0,0,1,5,0,4,1,1,0,0,42,1,0
/root/DesignPatternsDetection/Data/Observer/chikecodes_tutsplus-observer-pattern/ckmetrics/../app/src/main/java/com/chikeandroid/tutsplusobserverpattern/javaobserver/UserDataRepository.java,com.chikeandroid.tutsplusobserverpattern.javaobserver.UserDataRepository$Anonymous1,anonymous,1,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,-1,0
/root/DesignPatternsDetection/Data/Observer/chikecodes_tutsplus-observer-pattern/ckmetrics/../app/src/main/java/com/chikeandroid/tutsplusobserverpattern/javaobserver/UserProfileActivity.java,com.chikeandroid.tutsplusobserverpattern.javaobserver.UserProfileActivity,class,4,4,2,11,0,0.6666667,1.0,3,0,1,0,2,0,3,0,0,0,3,0,0,3,0,0,0,0,2,24,0,0,0,0,0,0,0,4,0,4,1,0,0,0,35,1,0
/root/DesignPatternsDetection/Data/Observer/chikecodes_tutsplus-observer-pattern/ckmetrics/../app/src/main/java/com/chikeandroid/tutsplusobserverpattern/RepositoryObserver.java,com.chikeandroid.tutsplusobserverpattern.RepositoryObserver,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
