file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,AbstractFactoryApp,getFactoryByCountryCode/1[java.lang.String],lang,3
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,AbstractFactoryApp,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,AbstractFactoryApp,main/1[java.lang.String[]],factory,3
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,AbstractFactoryApp,main/1[java.lang.String[]],mouse,1
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,AbstractFactoryApp,main/1[java.lang.String[]],keyboard,2
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,AbstractFactoryApp,main/1[java.lang.String[]],touchpad,1
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,Touchpad,"track/2[int,int]",deltaX,0
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,Touchpad,"track/2[int,int]",deltaY,0
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,UaTouchpad,"track/2[int,int]",s,1
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,UaTouchpad,"track/2[int,int]",deltaX,1
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,UaTouchpad,"track/2[int,int]",deltaY,1
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,EnMouse,scroll/1[int],direction,2
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,Mouse,scroll/1[int],direction,0
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,EnTouchpad,"track/2[int,int]",s,1
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,EnTouchpad,"track/2[int,int]",deltaX,1
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,EnTouchpad,"track/2[int,int]",deltaY,1
/root/DesignPatternsDetection/Data/Abstract_factory/archMcMilan_AbstractFactory/ckmetrics/../src/AbstractFactoryApp.java,UaMouse,scroll/1[int],direction,2
