file,class,method,variable,usage
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,Employee/0,image,1
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,Employee/0,location,1
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,Employee/0,salary,1
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,"Employee/7[model.GPS_location,java.awt.image.BufferedImage,long,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",image,3
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,"Employee/7[model.GPS_location,java.awt.image.BufferedImage,long,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",location,3
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,"Employee/7[model.GPS_location,java.awt.image.BufferedImage,long,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",salary,3
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,getImage/0,image,1
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,setImage/1[java.awt.image.BufferedImage],image,3
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,getSalary/0,salary,1
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,setSalary/1[long],salary,3
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,getLocation/0,location,1
./Composite/code_team8/ckmetrics/../model/Employee.java,model.Employee,setLocation/1[model.GPS_location],location,3
./Composite/code_team8/ckmetrics/../model/Team.java,model.Team,fetch/1[java.lang.String],id,2
./Composite/code_team8/ckmetrics/../model/Team.java,model.Team,remove/1[model.TeamComponent],components,1
./Composite/code_team8/ckmetrics/../model/Team.java,model.Team,addComponent/1[model.TeamComponent],components,1
./Composite/code_team8/ckmetrics/../model/Team.java,model.Team,"assignTask/2[java.lang.String,java.util.Date]",components,2
./Composite/code_team8/ckmetrics/../model/Team.java,model.Team,"assignTask/2[java.lang.String,java.util.Date]",id,1
./Composite/code_team8/ckmetrics/../model/Team.java,model.Team,"pushNotify/2[java.lang.String,java.lang.String]",components,2
./Composite/code_team8/ckmetrics/../model/Team.java,model.Team,"pushNotify/2[java.lang.String,java.lang.String]",id,1
./Composite/code_team8/ckmetrics/../model/Team.java,model.Team,getId/0,id,1
./Composite/code_team8/ckmetrics/../model/Team.java,model.Team,Team/0,components,1
./Composite/code_team8/ckmetrics/../model/Team.java,model.Team,Team/1[java.util.List<model.TeamComponent>],components,3
./Composite/code_team8/ckmetrics/../model/Team.java,model.Team,getComponents/0,components,1
