file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/Main.java,com.company.Main,class,6,1,1,5,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,7,0,7,0,0,0,0,14,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/evaluator/decorators/TimeEvaluator.java,com.company.evaluator.decorators.TimeEvaluator,class,4,3,2,2,3,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,1,0,0,0,0,0,14,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/evaluator/decorators/TrustEvaluator.java,com.company.evaluator.decorators.TrustEvaluator,class,4,3,2,2,3,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,1,0,1,0,0,0,0,0,14,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/evaluator/decorators/VisitEvaluator.java,com.company.evaluator.decorators.VisitEvaluator,class,3,3,1,2,1,1.0,1.0,3,0,2,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,12,2,0,0,0,0,0,1,1,1,1,0,0,0,0,15,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/evaluator/ConcreteEvaluator.java,com.company.evaluator.ConcreteEvaluator,class,2,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/evaluator/Evaluator.java,com.company.evaluator.Evaluator,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/ContentParser/ContentParser.java,com.company.ContentParser.ContentParser,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/evaluatorFactory/TrustEvaluatorFactory.java,com.company.evaluatorFactory.TrustEvaluatorFactory,class,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/evaluatorFactory/TimeEvaluatorFactory.java,com.company.evaluatorFactory.TimeEvaluatorFactory,class,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/evaluatorFactory/EvaluatorFactory.java,com.company.evaluatorFactory.EvaluatorFactory,interface,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/evaluatorFactory/VisitEvaluatorFactory.java,com.company.evaluatorFactory.VisitEvaluatorFactory,class,3,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/optimizer/SEOOptimizer.java,com.company.optimizer.SEOOptimizer,class,3,7,1,3,10,0.0,0.0,5,1,4,1,0,0,4,0,0,0,2,1,0,2,0,0,0,0,1,25,3,0,2,0,0,0,0,2,0,2,3,0,0,0,30,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/database/DatabaseManager.java,com.company.database.DatabaseManager,class,2,14,1,9,0,0.6666667,0.6666667,7,1,6,1,0,0,6,0,0,0,5,2,0,5,0,0,0,0,2,77,3,0,1,6,0,1,3,15,1,14,1,0,0,0,45,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/SearchEngine/SearchEngine.java,com.company.SearchEngine.SearchEngine,class,3,6,1,2,6,0.0,0.0,4,1,2,2,0,0,2,0,0,0,2,1,0,2,0,0,0,0,0,22,3,0,2,0,0,0,0,1,0,2,3,0,0,0,23,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/users/WebsiteOwner.java,com.company.users.WebsiteOwner,class,2,3,1,2,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,4,0,1,3,0,0,0,0,1,16,3,0,1,0,0,0,0,1,0,4,1,0,0,0,26,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/users/User.java,com.company.users.User,class,1,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,13,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/website/MetaTagsNames.java,com.company.website.MetaTagsNames,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/website/MetaData.java,com.company.website.MetaData,class,0,3,1,2,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,1,0
./Decorator/SearchEngine-master/ckmetrics/../src/com/company/website/Website.java,com.company.website.Website,class,1,2,1,0,0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,1,6,0,3,0,0,0,0,15,1,0
