file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/primary/person_information.java,primary.person_information,"setSex_age/2[java.lang.String,java.lang.String]",sex,2
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/primary/person_information.java,primary.person_information,"setSex_age/2[java.lang.String,java.lang.String]",age,2
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/primary/person_information.java,primary.person_information,"setCompany_work_time/2[java.lang.String,java.lang.String]",company,2
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/primary/person_information.java,primary.person_information,"setCompany_work_time/2[java.lang.String,java.lang.String]",work_time,2
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/primary/person_information.java,primary.person_information,setName/1[java.lang.String],name,2
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/primary/primary_test.java,primary.primary_test,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/primary/primary_test.java,primary.primary_test,main/1[java.lang.String[]],p,4
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/primary/primary_test.java,primary.primary_test,main/1[java.lang.String[]],p1,4
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/senior/person_information.java,senior.person_information,"setSex_age/2[java.lang.String,java.lang.String]",sex,2
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/senior/person_information.java,senior.person_information,"setSex_age/2[java.lang.String,java.lang.String]",age,2
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/senior/person_information.java,senior.person_information,"setCompany_work_time/2[java.lang.String,java.lang.String]",company,2
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/senior/person_information.java,senior.person_information,"setCompany_work_time/2[java.lang.String,java.lang.String]",work_time,2
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/senior/person_information.java,senior.person_information,person_information/1[java.lang.String],name,2
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/senior/person_information.java,senior.person_information,clone/0,e,1
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/senior/middle_test.java,senior.middle_test,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/senior/middle_test.java,senior.middle_test,main/1[java.lang.String[]],a,4
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/senior/middle_test.java,senior.middle_test,main/1[java.lang.String[]],b,3
/root/DesignPatternsDetection/Data/Prototype/cqf073_Prototype_pattern/ckmetrics/../src/senior/middle_test.java,senior.middle_test,main/1[java.lang.String[]],c,2
