file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../src/pattern/design/factory/car/CarType.java,pattern.design.factory.car.CarType,enum,1,2,1,0,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../src/pattern/design/factory/car/impl/Ferrari.java,pattern.design.factory.car.impl.Ferrari,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../src/pattern/design/factory/car/impl/Porsche.java,pattern.design.factory.car.impl.Porsche,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,16,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../src/pattern/design/factory/car/CarsFactory.java,pattern.design.factory.car.CarsFactory,class,2,1,1,2,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../src/pattern/design/factory/car/Car.java,pattern.design.factory.car.Car,interface,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../src/pattern/design/factory/Main.java,pattern.design.factory.Main,class,3,2,1,5,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,1,0,0,1,1,5,0,4,1,0,0,0,18,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../another-example/src/pattern/design/factory/calculation/impl/FiftyPercentDiscount.java,pattern.design.factory.calculation.impl.FiftyPercentDiscount,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,1,1,0,0,0,0,14,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../another-example/src/pattern/design/factory/calculation/impl/FixedGain.java,pattern.design.factory.calculation.impl.FixedGain,class,1,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,1,1,0,0,0,0,14,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../another-example/src/pattern/design/factory/calculation/CalculationType.java,pattern.design.factory.calculation.CalculationType,enum,1,2,1,0,0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,23,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../another-example/src/pattern/design/factory/calculation/Calculation.java,pattern.design.factory.calculation.Calculation,interface,0,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../another-example/src/pattern/design/factory/calculation/CalculationFactory.java,pattern.design.factory.calculation.CalculationFactory,class,2,1,1,2,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../another-example/src/pattern/design/factory/Main.java,Main,class,4,1,1,7,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,5,0,5,0,0,0,0,14,1,0
/root/DesignPatternsDetection/Data/Factory/Mlfraga_factory-design-pattern-example/ckmetrics/../another-example/src/pattern/design/factory/Product.java,pattern.design.factory.Product,class,1,3,1,1,0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,2,0,0,16,2,0,0,0,0,4,0,3,2,3,0,0,0,0,10,1,0
