file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/Activator.java,builgen.Activator,getDefault/0,plugin,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/Activator.java,builgen.Activator,getImageDescriptor/1[java.lang.String],PLUGIN_ID,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/Activator.java,builgen.Activator,stop/1[builgen.BundleContext],plugin,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/Activator.java,builgen.Activator,start/1[builgen.BundleContext],plugin,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/action/BuilgenAction.java,builgen.action.BuilgenAction,alert/1[java.lang.Object],shell,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/action/BuilgenAction.java,builgen.action.BuilgenAction,genBuilderTypeName/1[java.lang.String],builderTypeName,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/action/BuilgenAction.java,builgen.action.BuilgenAction,run/1[builgen.action.IAction],selection,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/action/BuilgenAction.java,builgen.action.BuilgenAction,"selectionChanged/2[builgen.action.IAction,builgen.action.ISelection]",selection,3
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/action/BuilgenAction.java,builgen.action.BuilgenAction,"setActiveEditor/2[builgen.action.IAction,builgen.action.IEditorPart]",shell,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/util/CodeFormatterUtil.java,builgen.util.CodeFormatterUtil,format/1[java.lang.String],codeFormatter,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,setSdfsdf/1[int[]],sdfsdf,3
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,setWe/1[int],we,3
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,setSd/1[java.lang.String],sd,3
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,getWe/0,we,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,TestBean/1[builgen.bean.TestBean],sd,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,TestBean/1[builgen.bean.TestBean],sdf,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,TestBean/1[builgen.bean.TestBean],we,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,TestBean/1[builgen.bean.TestBean],sdfsdf,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,getSdfsdf/0,sdfsdf,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,getSd/0,sd,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,getSdf/0,sdf,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean,setSdf/1[java.lang.String[]],sdf,3
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean$TestBeanBuilder,sd/1[java.lang.String],testBean,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean$TestBeanBuilder,sdf/1[java.lang.String[]],testBean,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean$TestBeanBuilder,build/0,testBean,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean$TestBeanBuilder,TestBeanBuilder/0,testBean,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean$TestBeanBuilder,we/1[int],testBean,1
/root/DesignPatternsDetection/Data/Builder/clyoudu_Builgen-plugin/ckmetrics/../eclipse/Builgen/src/builgen/bean/TestBean.java,builgen.bean.TestBean$TestBeanBuilder,sdfsdf/1[int[]],testBean,1
