file,class,method,variable,usage
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/Main.java,com.brunomnsilva.Main$CLI,CLI/1[com.brunomnsilva.model.player.MusicPlayer],player,2
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/Main.java,com.brunomnsilva.Main$CLI,run/0,keyboard,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/Main.java,com.brunomnsilva.Main$CLI,run/0,isRunning,2
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/Main.java,com.brunomnsilva.Main$CLI,run/0,command,2
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/Main.java,com.brunomnsilva.Main,main/1[java.lang.String[]],args,0
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/Main.java,com.brunomnsilva.Main,main/1[java.lang.String[]],t,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/Main.java,com.brunomnsilva.Main,main/1[java.lang.String[]],player,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/Playlist.java,com.brunomnsilva.model.Playlist,readFromFolder/1[java.lang.String],folderPath,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/Playlist.java,com.brunomnsilva.model.Playlist,readFromFolder/1[java.lang.String],folderFile,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/Playlist.java,com.brunomnsilva.model.Playlist,readFromFolder/1[java.lang.String],f,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/Playlist.java,com.brunomnsilva.model.Playlist,readFromFolder/1[java.lang.String],files,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/Playlist.java,com.brunomnsilva.model.Playlist$WavFilenameFilter,"accept/2[java.io.File,java.lang.String]",file,0
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/Playlist.java,com.brunomnsilva.model.Playlist$WavFilenameFilter,"accept/2[java.io.File,java.lang.String]",s,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/Song.java,com.brunomnsilva.model.Song,Song/1[java.io.File],f,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/Song.java,com.brunomnsilva.model.Song,Song/1[java.lang.String],path,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/player/MusicPlayer.java,com.brunomnsilva.model.player.MusicPlayer,skip10seconds/0,mediaTime,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/player/MusicPlayer.java,com.brunomnsilva.model.player.MusicPlayer,skip10seconds/0,skipTime,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/player/MusicPlayer.java,com.brunomnsilva.model.player.MusicPlayer,MusicPlayer/1[java.lang.String],folderPath,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/player/MusicPlayer.java,com.brunomnsilva.model.player.MusicPlayer,MusicPlayer/1[java.lang.String],e,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/player/MusicPlayer.java,com.brunomnsilva.model.player.MusicPlayer,changeState/1[com.brunomnsilva.model.player.MusicPlayerState],s,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/player/MusicPlayer.java,com.brunomnsilva.model.player.MusicPlayer,rewind10seconds/0,mediaTime,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/player/MusicPlayer.java,com.brunomnsilva.model.player.MusicPlayer,rewind10seconds/0,skipTime,1
/root/DesignPatternsDetection/Data/State/brunomnsilva_JavaPatterns_State/ckmetrics/../src/com/brunomnsilva/model/player/MusicPlayer.java,com.brunomnsilva.model.player.MusicPlayer,initPlayer/1[com.brunomnsilva.model.Song],song,0
