file,class,method,variable,usage
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Repository/UserRepositoryTest.java,za.ac.cput.Repository.UserRepositoryTest,a_create/0,repository,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Repository/UserRepositoryTest.java,za.ac.cput.Repository.UserRepositoryTest,a_create/0,user,2
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Repository/UserRepositoryTest.java,za.ac.cput.Repository.UserRepositoryTest,e_delete/0,repository,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Repository/UserRepositoryTest.java,za.ac.cput.Repository.UserRepositoryTest,e_delete/0,user,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Repository/UserRepositoryTest.java,za.ac.cput.Repository.UserRepositoryTest,d_getAll/0,repository,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Repository/UserRepositoryTest.java,za.ac.cput.Repository.UserRepositoryTest,b_read/0,repository,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Repository/UserRepositoryTest.java,za.ac.cput.Repository.UserRepositoryTest,b_read/0,user,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Repository/UserRepositoryTest.java,za.ac.cput.Repository.UserRepositoryTest,c_update/0,repository,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Repository/UserRepositoryTest.java,za.ac.cput.Repository.UserRepositoryTest,c_update/0,user,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Entity/GenderTest.java,za.ac.cput.Entity.GenderTest,genderTes/0,gender,4
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Entity/GenderTest.java,za.ac.cput.Entity.GenderTest,disableTest/0,gender,2
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Entity/GenderTest.java,za.ac.cput.Entity.GenderTest,testTimeout/0,gender,2
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Entity/LevelClassTest.java,za.ac.cput.Entity.LevelClassTest,testEquality/0,levelclass2,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Entity/LevelClassTest.java,za.ac.cput.Entity.LevelClassTest,testEquality/0,levelclass1,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Entity/LevelClassTest.java,za.ac.cput.Entity.LevelClassTest,testIdentity/0,levelclass2,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Entity/LevelClassTest.java,za.ac.cput.Entity.LevelClassTest,testIdentity/0,levelclass1,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Entity/LevelClassTest.java,za.ac.cput.Entity.LevelClassTest,setUp/0,levelclass3,1
/root/DesignPatternsDetection/Data/Builder/LTDO_Student-Marks-Project/ckmetrics/../src/test/java/za/ac/cput/Entity/LevelClassTest.java,za.ac.cput.Entity.LevelClassTest,setUp/0,levelclass2,2
